16.706137,0.45578367,-0.12257502,0.0397593,-0.22286314,-0.070946686,0.5465546,0.2952562,-0.2657518,0.05437882
-4.6802816,-0.26342508,-0.33605447,-0.3020872,-0.042930722,-0.28171614,0.9916659,-0.2873989,1.1657814,0.6358682
-3.9447186,-0.48926607,-0.83118874,1.1629494,0.9472824,-0.09536491,2.0384288,-1.3415504,0.14647157,-0.77088916
16.903538,0.12245318,0.34825355,0.05571392,-0.6227767,-0.32139283,-0.5360711,0.47145265,0.20039262,-0.68530333
-4.2255425,-0.49834022,-1.2360363,1.128382,0.01929416,-2.124358,0.34359434,-0.82359606,0.9425933,0.39023414
-3.9631774,-0.6666212,-0.106114656,0.24560313,-0.09711196,-0.519327,0.4126238,0.209018,-0.76486266,-0.3527373
-3.9818246,-1.3618045,-2.2734735,1.8165277,1.9834818,6.4188395,7.131035,2.728302,-2.3368063,4.236241
-4.6547184,-0.9439411,-1.57523,0.62365615,-1.3245084,3.056164,4.0293345,0.056214042,10.003528,-0.9679219
15.538071,-0.16185741,0.06624271,0.44930425,-1.0107766,-0.89115596,-0.0030189382,0.28835317,0.32034665,0.64113677
-4.4231234,-0.10378747,-0.5072893,0.06432411,-0.012347887,-1.422294,-1.1422162,0.79931694,0.4085608,-0.31319034
-4.8463535,-0.47715977,-0.11086603,0.21245071,-0.37316814,-1.3158883,-0.100873195,1.0846924,-0.8531744,-0.82513916
-4.3906026,-0.64763325,-0.37548998,-0.8750071,-1.2668666,0.19826064,-0.8669225,-0.11753832,0.48888227,-1.3780372
17.29215,-0.17132196,0.4621202,0.25996608,0.00010690123,0.6776524,-0.27589628,-0.3514052,0.40409338,-0.52254933
-4.3077736,-0.5477253,0.36113605,-1.8478719,-2.5563612,-2.1451938,-0.18921158,1.2533116,-1.1700634,-3.1959927
-4.025544,-0.16994984,-0.7326485,-0.2350284,-0.5626303,0.5400559,1.200516,-0.32083523,0.025033247,0.21101694
15.626163,-0.3305369,-0.78344196,-0.051189464,2.0258074,-0.15216972,-0.39507344,-0.2570892,0.8360881,0.29165158
-3.8118284,-0.011565315,1.1419106,-0.62369597,-2.6939843,-2.1450794,-1.836392,5.4987626,0.9683621,-6.669916
16.741156,-0.24729335,0.40025207,-0.5622607,-0.37323534,-0.4855431,0.36856964,0.28064916,-0.6685384,-0.2638308
-3.7840536,-0.38131475,-0.14540796,-0.2953963,-0.34418994,-0.008114219,0.25574282,-0.017331878,0.58348566,-0.113474734
-3.7261436,-0.2828916,-0.75105584,-0.75485235,-0.6008477,-1.7751325,0.3210789,1.0926756,-0.28943422,-0.8330178
-4.0992103,-0.4186095,-0.11077337,-0.7285174,-0.11731838,0.6526644,-0.20375131,-0.27039817,0.61042726,0.31928605
-3.875194,-0.38215503,-0.8153443,-0.3787186,-0.10736289,-0.009126764,-0.24371137,0.6925086,1.5501937,-0.639163
-4.130305,0.35555062,-0.5386276,-0.024225572,-0.0013441528,0.81427616,-0.5455352,-0.6571676,0.39529327,-0.4173887
-4.415481,-0.38054755,-0.7515386,-0.06296962,0.21628648,1.6237364,-0.10374272,-0.5370154,1.3475338,0.17302921
-4.2895184,-0.23205757,-0.70010483,-1.2685913,0.86933917,-0.36534142,-0.47330868,-0.92178696,0.8212849,-0.35991752
-3.7884486,0.7978417,0.21861495,4.138795,6.7019167,0.3770619,6.026102,5.206465,-4.082079,-5.212733
16.22069,0.3342196,-0.11449306,-0.2697771,-0.06709539,-0.12535737,-0.5628885,0.20419894,0.07099632,-0.49085346
-3.7023952,-0.5223648,-0.4783252,0.20510285,-1.1511703,0.52443063,0.2745988,-0.32834673,-0.66538334,0.035422858
-3.905471,0.2861242,0.08221034,-0.7541735,0.19092678,-0.3930176,-0.00468012,-0.42379954,-0.7845078,-0.97389024
-4.2340097,-0.02627361,-0.16960517,-0.19019353,-0.9390586,-0.5753193,0.19577576,-1.0955158,0.090373,0.3950593
-4.238682,-0.31996292,-0.3510052,0.21442828,-0.52102256,-0.55326945,-0.73221505,0.37243313,0.42077377,0.7495729
-4.411941,-1.0641506,-0.31952676,0.6275344,0.32799923,2.470738,-1.5843427,3.0128129,-0.26425806,-4.526675
17.192423,-0.005370834,0.36478987,-0.4727068,0.22015545,0.14534232,-0.3886255,0.13947795,0.26333112,-0.74481314
-3.8066022,0.034987584,-0.15005015,-0.24216363,-0.04190421,-0.34433985,-0.36053473,-0.86980796,-0.50376993,-0.39314628
-3.818925,0.31280938,-0.5457539,0.025202448,0.6801261,-1.2806736,-2.6180015,-1.1384144,0.79087955,-2.2420473
-4.4368577,0.21228462,-0.34384274,0.3498444,-0.38225836,-0.07657816,0.3659181,-0.72561985,0.13761698,0.4020606
-4.6079764,0.1636189,0.67726123,-1.3562536,-0.8871861,-0.8033844,-1.8355575,-0.78461075,0.3711569,0.7345814
-4.6996684,-3.8019528,16.719292,-0.23018077,-2.7642035,2.2384028,1.5435493,0.26632717,-0.24718787,0.6489123
-4.079715,-0.68903345,0.15585116,-0.81136245,0.46769503,-1.17029,0.8985574,0.16690274,0.09300125,0.23567694
-4.1389394,-0.444321,-0.5672141,-0.1473682,0.72076535,-0.7309466,0.75121623,-1.0461744,0.83340824,0.2368635
-3.8998373,-0.5107977,-0.34258294,0.3219832,-0.78595,0.13367096,0.852878,-0.41978562,1.0701587,-0.4277762
-4.206677,-0.2644378,-0.8781331,0.6503596,-0.90296227,-0.73785454,-0.97051597,-0.7057826,-0.41843084,-0.51778215
-4.438577,1.1623943,1.1978873,-1.8122975,1.8537962,0.444133,-0.84254235,-0.19230242,-0.4646176,-1.284099
-4.2076325,18.148495,3.157026,-1.1434617,0.3040623,0.29669327,1.2215682,-1.1263863,0.10603143,0.5878929
-4.517588,1.5368748,-1.3776753,0.72765064,-2.6696467,5.828417,-5.4692764,6.7275047,-1.6373029,2.1035266
-4.138005,-0.7884978,-0.41802597,-1.8937303,0.47869828,-1.1108783,-2.6431015,1.4222883,0.47284442,0.87354594
-3.5849981,-0.5999433,-0.20698577,0.5381175,-0.30075905,-0.1909876,0.22745186,-0.26603556,0.20084916,0.120471306
-4.3711934,0.116794385,-0.35536084,-0.2515517,-0.30325896,-0.12979276,-0.3770136,-0.41795063,-0.16616818,-0.1947355
17.778452,-0.39538682,-0.23939168,-0.15443166,-0.27121487,0.046377447,-0.10743116,-0.0753424,-0.0345494,0.35246274
17.651073,0.5225655,0.15325083,0.4686179,-0.14143993,0.5740155,0.65895516,-0.29122245,-0.50986373,0.18493982
-3.9470136,0.6087327,-0.6788918,-0.055082947,-0.1797502,-0.9281338,-0.7477233,-0.89677083,0.83494115,-1.2544285
-4.372432,0.20477971,-0.24353258,-0.48304397,0.3020343,-0.20168534,0.79432446,0.022004664,0.17052642,0.7445908
-4.515967,-0.6496899,-0.29374632,-0.7094175,0.24637356,0.039085828,0.3292521,-1.1023515,-0.63133436,0.8215289
-4.5741606,0.02792565,1.464672,-2.3784075,1.1458827,1.3329257,0.8454295,0.1418653,-0.002618605,1.6951658
-3.1968892,-1.8318406,2.7803078,-4.741727,12.839454,-2.2120726,-3.0680475,0.42034495,1.9177451,2.618135
16.730505,-0.4009295,0.3813627,-0.38336056,-0.13733403,-0.57424194,-0.78695625,-0.1941018,0.4001922,0.642566
-4.5988927,-0.123284906,-0.37065336,-0.4312377,-0.9255202,-0.15488914,0.039176393,0.12778509,0.3569396,0.53146505
17.915602,0.0064893854,0.15911159,0.2518094,-1.0195881,-0.45223394,0.7341118,-0.22872987,0.30967566,-0.32591152
-4.6123834,-0.37903306,-0.35867915,-0.896243,-0.54689854,0.27576596,-0.3764424,-1.5935003,0.5047462,0.83960986
-4.170095,-0.5568945,-0.85847884,0.42263526,0.2838414,1.2170761,1.804286,-2.20333,0.7961885,0.8576534
14.548007,0.16973737,-0.2695742,0.34737697,-0.6583447,-0.37408122,-0.123017676,-0.7597297,-0.19347005,0.5238536
-4.711592,0.14817199,0.18383577,0.19523312,-0.0050732843,-1.1160618,-0.5619418,-0.36114812,-1.0109247,-0.8193927
18.262907,0.19465092,0.33287725,0.044415392,0.529521,-0.15010087,0.16436335,0.68161255,-1.4246464,0.38032946
16.19169,0.095811345,-0.40342465,-0.4571411,-0.33942476,0.07173621,-0.66704404,0.022204233,0.13707599,-0.15335403
-4.144559,0.56398267,-0.3081808,-0.3872458,0.67623043,1.3379519,-0.46252537,-0.7407928,0.8120698,2.1307228
-3.8404555,-0.14576674,0.44580668,-0.27819484,-0.05384229,-0.5043804,0.34702164,-1.0307753,-0.20831095,0.38739666
-4.5352907,-1.8371787,-0.42897382,-0.25751904,-0.40512925,-4.8499875,2.5324836,-4.85408,-7.643748,-0.82761765
-3.8798146,-0.64974964,-0.83704716,-0.42265588,-0.76219004,0.008959303,0.3480996,-0.7042979,-0.63399243,0.6406712
-4.3605313,-0.04555414,-0.4259593,-0.31696913,-0.9763051,-0.58493155,0.8653347,-0.6081592,-1.0952654,-0.14956501
-4.0929065,0.019963337,-0.2651566,0.05942829,-1.5596374,0.92949367,0.90081686,-1.0369918,-1.647941,-0.7695932
-4.010706,-0.23672543,-1.0877969,-1.7071388,-1.8291901,-0.5111526,-0.46681964,-2.8467119,0.33035913,0.4230923
-4.8312454,-0.734228,0.8027332,-0.45135003,0.31301168,0.66431075,0.2704887,-0.8395234,0.34111297,-0.21177837
17.244564,-0.26047114,-0.18287863,0.21397568,-0.35321906,0.5102978,0.4169133,-0.31113824,-0.0691502,0.60202116
-4.245889,0.048633635,-1.0451884,-0.53275996,-0.90786064,1.7464166,0.65879935,0.7518168,-1.5037049,-1.3562363
-4.4621882,0.15211219,-0.57997996,0.122481324,-0.5033919,-0.19592814,0.7043719,-0.5211347,0.33085603,-0.78369397
-3.5310001,-0.09962974,-0.6039881,-0.0862094,0.9755846,0.6922422,-1.742753,-0.1263018,0.24317853,0.78566897
-3.2833812,-0.29165083,-0.71650726,1.533459,2.1372292,8.070653,-7.106976,-3.6782093,-5.048761,-1.5962313
16.964882,0.124300905,-0.18128286,0.116254956,-0.4401872,1.0414071,0.9961885,0.96972686,0.00993274,0.43710354
-4.2656546,0.71530735,-0.77433467,-0.48081794,0.6878265,0.2452357,0.56250805,-0.388828,-0.71233064,0.6966974
-3.9529898,-1.1397333,-1.1780251,0.5175874,-0.13944595,-0.71616673,-0.40058276,-0.5999016,0.029716695,1.5745755
-4.328404,0.576638,2.0983887,14.98323,1.4713746,-2.9392507,-3.5197992,-1.4207399,2.3757927,2.1464005
-4.2529116,0.14252844,-0.13264585,2.0340748,-0.11131497,-0.36725447,0.8535494,-2.6545422,-0.4957414,-0.7235328
-4.3367734,0.47709942,-0.63382804,0.076577045,0.54371804,-1.0813355,-1.0512297,0.083642736,-0.1704581,-1.616411
17.168982,-0.15370624,-0.4807799,0.15447046,0.047821064,0.18852384,-0.32541242,-0.3930226,0.15572208,-0.28906286
-4.510278,-0.08652296,-0.593781,-0.295325,-1.7825321,-0.041934177,0.63349354,-0.36302504,-1.19793,0.0722323
-4.5418696,-0.09075669,0.80851966,0.45002127,-0.98969346,-0.81347126,-2.2861917,0.14973332,-0.47397512,0.24066816
-4.3745284,-0.164481,-0.15801033,-0.09778633,-0.5683905,-0.18679665,0.357397,0.36907223,0.730903,0.78071004
-4.1606913,0.02469379,-0.85657334,-0.116652615,-2.3632214,-5.062164,-1.0822203,7.0343304,-2.7701845,8.630383
-4.900225,-0.3040519,-0.50083274,-0.13798445,-0.77064556,-0.061837435,0.36788675,-0.20106122,0.42135122,0.0010621077
-3.8907244,0.3123967,-0.31424278,1.3955576,2.1668174,-2.039425,0.99922734,2.8187528,0.9966109,-1.5719783
-4.1307497,-0.03982542,-0.8387702,-0.44588327,0.25196657,1.0819987,-0.03506311,1.3083779,1.2749747,0.34745154
-3.9345095,0.65253896,-0.21142869,-1.1860626,-0.069210656,-1.0617827,0.813067,0.5950547,-0.09271788,1.3085201
-4.7127023,0.31562737,0.45380345,0.8280666,-1.2298658,-0.19494048,2.4786885,0.11633755,-1.7020732,0.48962793
-4.0530515,0.34974462,0.658248,-0.3341991,-0.08347221,-0.39260247,-1.0818219,-9.706405e-05,0.40615886,0.3738512
-3.8779683,-0.40612355,0.2116156,-1.2026777,0.8451926,-0.19318035,-0.8255836,1.817126,1.5229883,-0.8432114
-5.27083,0.05805235,-0.32382584,-1.1124063,-0.73990345,-0.0070641823,0.1080984,-0.47639042,1.9729998,0.35705024
-4.0560403,-1.21172,-0.16116299,-0.40099686,-0.5999112,3.3015306,0.8799884,-2.1283636,-0.38845703,2.4835434
17.743633,-0.1434324,0.30686432,0.18633044,1.3651919,0.7321937,-0.5636717,-0.42172936,0.0740145,-0.42971486
15.988163,0.28322846,0.056040466,-0.20106296,0.32913196,-0.71325254,1.1916655,-0.2480851,0.41268036,0.06511872
-4.130956,-0.25066528,0.3091101,0.46836594,0.34430662,0.48443785,0.041527458,0.045064148,1.2352593,-0.20456284
