16.706137,0.32042357,-0.07160326,0.12693183,-0.24806964,-0.034242477,-0.34797254,-0.3739942,0.13471438,-0.18354444,0.9551224,-0.29260093,0.20703502,0.16956303,0.14256997,0.86752814,0.44067672,-0.71074736,-1.084187,0.010849359
-4.680282,-0.089743905,-0.037252188,-0.5599155,-0.5332866,0.17729451,-0.008811976,0.35821438,0.021213483,0.65464306,-0.19749208,-0.24941537,0.46861467,1.2536334,1.3770493,-1.4870498,0.68563396,-0.55097634,0.027517587,0.8605835
-3.9447184,-0.602975,-1.0929738,-0.11456252,1.0036228,1.1659775,-1.3926612,-1.365236,-0.35632223,1.2913657,1.3476826,-0.019409966,1.0733113,-1.502214,0.36786497,-1.5881608,1.0632473,0.7111163,-0.16128807,4.330889
16.903538,-0.1223794,0.12565531,0.042847108,-0.29917637,-0.60671234,0.29177555,0.022843668,-0.54401207,-1.0719835,-0.33486506,-0.06556126,0.5157796,1.1888957,-0.4488548,-0.46788397,1.0084224,-0.11208184,-0.3573719,0.7607464
-4.2255425,-0.2853537,-1.0087227,1.059502,1.2563164,-1.9767416,-0.7873954,0.6098947,0.29246107,-1.2367378,1.5317202,0.2768755,0.77581733,-0.7040817,-3.131795,-0.7104881,1.7762842,0.6346488,-1.2187479,0.63719225
-3.9631774,-0.72788864,-0.07062191,0.13269824,-0.5090475,-0.72837275,-0.51200545,-0.513012,0.2272301,-0.12699547,0.43961197,0.3866414,0.37894368,-0.5317463,-0.1969634,-0.35320354,0.39099264,-0.28803885,0.75224245,-0.045146886
-3.9818237,-0.9094174,-2.9250402,2.6757584,2.7485168,9.189511,-3.2914228,-0.32409143,3.5055602,-0.949225,-4.7298093,7.941619,0.84906423,3.868625,-2.8243196,-0.5511231,0.8172733,0.5351097,-0.5383322,-0.47402257
-4.654719,-0.8818622,-0.8417138,1.1812971,-1.0329508,2.9246209,-0.5023478,9.7716675,-4.378309,1.5596585,-0.69442695,1.9589784,-0.71638256,-4.949811,5.4866767,-2.6756353,1.3629181,1.6198163,-1.6567255,-1.5314468
15.538071,-0.10238731,-0.023185715,0.6258013,-0.6956948,-0.28373435,-0.4554916,0.7144999,0.257572,0.74102396,-0.2076291,0.50961906,-0.43010432,0.25216627,-0.33572692,0.22537585,-1.1303962,-0.3969156,0.29895547,0.33918387
-4.4231234,-0.060350887,-0.40655094,0.12867232,-0.89205897,-1.9723665,-0.21286283,0.48144823,-0.124831036,-0.7813438,0.15200694,-1.6238561,-0.5506022,1.5485523,-1.8971685,0.44393045,0.24977888,1.5094316,-1.0966212,0.54669493
-4.8463535,-0.43736517,-0.7061946,-0.22821128,-0.8583275,-1.473633,-1.2930425,-0.72082716,0.94608563,0.9860049,-1.0434244,0.071219884,0.3029532,-0.3859083,-0.2024038,-0.00296135,-1.6523238,0.69250214,-0.37811926,-0.6555877
-4.3906026,-0.4640298,-0.87321484,-0.76116985,-1.5876462,-0.15751702,-0.77675855,0.28893065,-0.56535447,2.0402346,-0.1709328,-0.2607111,-0.43236008,-1.2738982,-2.6446247,0.7316869,-2.085116,-1.1729794,0.4055784,-0.8726103
17.29215,-0.007655374,0.28047147,0.5757088,0.55372417,0.36913165,0.5300109,-0.18727401,-0.6458007,0.91899496,0.5718336,-0.3875823,0.8309872,0.282509,-0.54834175,0.43017772,-1.1624415,0.58605283,-0.030237164,-2.578272
-4.3077726,-0.6136667,0.48713118,-0.3831896,-1.4947509,-0.090120144,-1.4204997,-0.17656222,0.085189916,-1.1910251,-0.045864835,-0.8090911,2.6847272,1.6690872,-1.0485718,-0.43112457,-1.9999474,-3.1353657,-3.155995,2.348728
-4.025544,0.054543376,-0.4080668,-0.051542636,-0.2745124,1.0831442,-0.90352166,0.7941238,0.33065593,0.7744791,-0.24959789,-0.20049648,-0.06331428,-0.6350684,0.6633361,0.29409078,-0.028521402,0.17855266,-0.41775995,0.7789306
15.626162,-0.21949138,-0.7749708,-0.66471595,1.1592507,0.09605169,0.34046993,-0.53427196,-0.02126466,-0.0088004535,-0.9278842,-0.29298756,-1.0326332,-0.77907133,1.7627761,-1.8076315,1.2935144,1.2658343,0.7167158,2.3127837
-3.8118284,-0.03497629,1.0469918,-1.1450987,-2.0873437,-6.3025517,1.5317987,2.8886256,1.2352158,-5.9078856,-4.1846256,3.643528,9.097753,0.36853576,1.2197424,2.4731693,2.6397488,-2.014904,0.84762996,-0.73892623
16.741156,-0.26734638,0.37070495,-0.24077404,-0.39542133,0.69126695,-0.42694932,-0.05363413,0.24228767,0.008865564,0.5618283,0.2743799,0.32672775,0.038575746,-0.92491,-0.57924634,-0.3341547,-0.78410876,-0.5621609,-0.5671232
-3.7840533,-0.42695194,-0.24099047,0.04177606,-0.45289904,-0.31973496,0.07420095,-0.16732444,-0.7624924,-0.11951747,0.42006457,0.4571051,-0.07273117,-0.14690836,-0.21011615,0.48536152,-0.2217287,-0.059150666,-0.34900826,0.009164646
