16.706137,0.32776862,-0.21875541,-0.03331825,-0.16991699
-4.6802816,-0.1167746,-0.11844888,0.07357816,-0.33042383
-3.9447181,-0.64514,-0.9800928,0.60680556,1.5777446
16.903538,-0.15742514,0.0065669417,0.31692255,-0.24919477
-4.225543,0.035736155,-0.68470633,0.9350806,-0.3307777
-3.9631774,-0.68760705,-0.0073224395,0.3136402,-0.4596103
-3.981824,-1.0095434,-2.4889777,-1.041095,5.656495
-4.6547194,-1.3295723,-0.74625885,-0.9413883,-1.0142136
15.538071,-0.21090773,0.05738586,0.31567663,-0.20295446
-4.423123,0.030755699,-0.48299968,0.47396076,-0.587088
-4.8463535,-0.2735497,-0.5332615,-0.32398507,-0.14835387
-4.3906026,-0.25124666,-0.6292513,-0.75787807,-1.6100969
17.29215,0.040881913,0.46021172,0.049210917,0.3589865
-4.3077726,-0.34107336,-0.07794018,-0.7078294,-1.9664105
-4.025544,0.05615805,-0.27758354,-0.28903016,0.017129203
15.626162,-0.33981445,-0.83719295,-0.6734708,1.5297635
-3.8118284,-0.6773679,-0.068503,-0.3255524,-3.9611914
16.741156,-0.05429502,0.6088946,0.057672255,-0.8188737
-3.7840533,-0.42219195,-0.2758202,0.009647764,-0.37178734
-3.7261426,-0.3186116,-0.40966403,-0.5798863,-0.88166916
-4.0992103,-0.17660294,-0.34121963,-0.4282913,-0.38330096
-3.8751934,-0.7092517,-0.78701216,-0.47593158,-0.032683145
-4.1303053,0.36006576,-0.53761685,-0.11003429,0.25222158
-4.41548,-0.302549,-1.219014,-0.043486815,-0.48208687
-4.289519,-0.35262913,-0.25674266,-0.554622,0.28081232
-3.7884488,0.25771797,-0.61636555,2.7384756,4.0513926
16.22069,0.3002666,0.02504715,-0.1421062,-0.14880948
-3.7023952,-0.56295556,-0.708446,0.8033116,-0.82425433
-3.9054716,0.18854107,-0.053296346,-0.7534219,-0.18570158
-4.23401,0.01124707,-0.42601764,-0.32150492,-0.78416085
-4.238682,-0.2504278,-0.5652831,0.5583152,-0.42323768
-4.4119415,-0.71053237,0.5302386,1.7271112,0.6019834
17.192423,0.062938884,0.28929067,-0.25812742,-0.09488433
-3.8066022,-0.08634744,-0.34727156,-0.20723148,-0.29232672
-3.8189256,-0.09258391,-0.28813896,-0.17202279,-0.21574044
-4.4368577,0.17872788,-0.36989537,0.54660875,-0.22155759
-4.6079764,-0.008199118,0.10065897,0.29159653,-1.5563436
-4.6996694,-3.9494874,16.618645,0.8446002,-2.7241461
-4.0797153,-0.5352085,-0.041014865,-0.60754704,-0.33969185
-4.1389403,-0.7074896,-0.9562677,-0.47615653,0.5151052
-3.8998377,-0.47488573,-0.315764,0.38121352,-0.9093596
-4.2066774,-0.1383428,-0.7283758,0.56083024,-0.95533574
-4.438576,1.2494503,1.5212597,-0.019439477,0.69888735
-4.2076325,18.394882,3.2344146,-1.229745,0.23624334
-4.517588,1.4572601,-1.2173027,1.0046091,-1.2093816
-4.1380043,-0.77180505,-0.29514736,-2.7835007,1.3797487
-3.5849981,-0.5510779,-0.60691947,0.14058372,0.5711303
-4.3711934,0.060329795,-0.40919015,-0.10245352,-0.39280257
17.77845,-0.36024368,-0.1042345,0.21743956,-0.4492431
17.651072,0.43889505,0.13566045,0.46703947,-0.36524466
-3.947014,0.42256856,-0.36608374,-0.3241638,-0.049006026
-4.372432,0.17496106,-0.22509949,-0.28092745,-0.08651223
-4.515967,-0.54146045,-0.38678408,-0.6640852,0.05704437
-4.5741596,0.016014151,1.6918818,-1.6881269,1.246647
-3.1968887,-1.1273898,3.7530596,-8.396364,11.0011835
16.730505,-0.20271578,0.45228955,-0.74165654,0.23750408
-4.5988927,-0.16109024,-0.2981539,-0.1616179,-0.7096518
17.915602,0.020397387,-0.22556274,0.43635684,-0.764454
-4.612384,-0.25671732,-0.57582957,-0.40311974,-0.87155837
-4.170097,-0.46759924,-1.0437903,-0.470786,0.2951692
14.548007,0.29395157,-0.30621177,0.30753973,-0.2312711
-4.7115917,-0.21356934,-0.5157427,-0.17328401,0.09756382
18.262907,0.014708003,0.236325,-0.24043368,0.2093296
16.19169,0.04752897,-0.13860317,-0.5530004,-0.25790063
-4.1445584,-0.7131126,-1.835448,-0.2888725,-0.11978764
-3.840456,-0.17059647,0.22284509,-0.6389299,-0.2252259
-4.5352907,-1.1857835,0.6615965,-3.278475,0.4393997
-3.8798149,-0.5082387,-0.7963328,-0.4495985,-0.7162483
-4.360532,0.0261936,-0.62136114,-0.331014,-0.35577765
-4.0929065,-0.19561633,-0.5445548,0.6350379,-0.6561482
-4.010705,-0.014386407,0.12322713,-0.2630473,-2.6863236
-4.8312445,-0.260966,0.17543982,0.67574817,-0.35516417
17.244564,-0.12807463,-0.013394253,0.292614,-0.022102965
-4.245889,-1.0689683,-0.6620826,-2.0424461,0.1758948
-4.4621882,0.0819222,-0.25993252,0.1880161,-0.27131435
-3.5310006,-0.061327435,-0.28356808,0.23757827,-0.2360061
-3.283382,-0.34151486,0.142279,1.2307067,2.1608925
16.964882,0.036493115,0.21510142,0.716566,0.023723166
-4.265654,0.7003499,-0.6217196,-0.34691834,-0.08622985
-3.9529912,-0.87832516,-0.9321547,0.23423326,-0.10394198
-4.3284025,0.28037405,1.4545437,13.738035,7.079622
-4.2529116,0.12401735,-0.93489087,1.3318194,1.1439663
-4.336773,0.4669798,-1.0940044,0.7305489,-1.65112
17.168982,0.0023011847,-0.36362678,-0.014111101,0.006201968
-4.5102787,0.60054964,0.30113822,-0.49695498,-1.4192795
-4.5418696,0.24293229,0.12370969,0.2640392,-0.7639558
-4.3745284,0.23039533,-0.51144356,-0.13743202,-0.21928483
-4.160692,0.28544277,0.68155926,1.9264534,-3.8608174
-4.9002256,-0.23210637,-0.49638465,0.121069536,-0.7507561
-3.890726,0.31179738,0.11978858,0.15372452,1.3450025
-4.130749,-0.10211726,-1.2604524,-0.038695753,-0.094653755
-3.934509,0.21394144,-0.79019964,-0.90044487,-0.5083808
-4.7127013,0.12048342,1.6649946,0.6853122,0.9522022
-4.053051,-0.03843047,0.57269,0.3959491,-0.21438125
-3.8779683,-0.2804399,0.66152316,-0.3729549,-1.0011499
-5.270829,-0.22001693,-0.71448296,-0.21867606,-0.30198616
-4.0560403,-0.7986148,0.04577878,0.6728594,-0.05201797
17.743631,-0.07639547,0.48505887,-0.10840325,0.7314445
15.988164,0.006955543,-0.5926452,-0.091569886,-0.060995
-4.1309557,-0.35156813,0.06475105,0.06702859,0.86582345
