-87.29861141,-13.00808497,-22.96532192,-57.42963148,-78.77189065,-82.21928493,-74.32661791,-68.59130389,-82.44300053,-17.04202199,-23.00804596,-53.46398945,-48.59830852,-28.97445477,-83.99354958,-31.77561204,-13.78696863,-48.50212242,-80.88786326,-19.08400784,-42.33842799,-47.67455854,-56.59739474,-28.17782801,-60.80439744,-96.89765612,-68.70947901,-69.55705969,-61.1028335,-53.43496482,-74.64928949,-49.72901273,-94.05014121,-58.20529712,-11.09687996,-98.53447441,-66.80039097,-67.66613093,-53.64538088,-23.47616806,-21.72974268,-73.43477669,-12.05921516,-31.09215387,-75.85942365,-41.03843276,-90.55864117,-25.91714358,-89.26820665,-32.69133284,-24.03912662,-96.31240186,-58.05492531,-41.1509426,-89.60740416,-49.63808553,-37.35412573,-13.39397806,-64.92753857,-59.82439574,-88.304249,-116.1980646,-95.97947066,-57.76828248,-75.93203083,-7.487340245,-36.38407529,-47.05061627,-12.41656759,-65.51914584,-42.43602898,-63.51482611,-62.41686179,-47.48069406,-76.21316521,-62.08208325,-28.98188441,-84.29411702,-86.70116618,-38.92351598,-29.93548876,-26.29386543,-53.32686145,-11.42568539,-75.1103553,-67.13164231,-80.82291103,-42.11114861,-77.15243269,-90.84466135,-94.59147595,-90.60757323,-24.38853576,-8.10831449,-62.25986494,-76.71697225,-52.54437866,-21.51877546,-53.11667084,-97.17355578
-36.91543433,-13.00808497,-22.96532192,-25.43956472,-31.28152738,-63.11854609,-36.55785455,-22.83078629,-50.90650754,-17.04202199,-23.00804596,-14.97161533,-6.992754088,-28.97445477,-37.82505177,-31.77561204,-13.78696863,-48.50212242,-39.45997516,-19.08400784,-44.38936875,-15.5477127,-17.00190656,-28.17782801,-16.49706908,-65.58444686,-18.21460694,-13.1783151,-1.830514479,-20.70094602,-18.57897563,3.677293186,-60.98889833,-18.63910005,-11.09687996,-20.58120885,-7.709713078,-5.246575988,-3.364582186,-23.48369798,-21.73411933,-13.48778988,-12.05921516,-31.02332344,3.346287476,-41.03741792,-25.26727416,-25.9178633,-21.71109816,-32.69133284,-24.03912662,-38.56534624,-52.11538366,-22.2323945,-20.40626338,-17.58834236,-25.05335361,-13.39397806,-27.34341525,-24.96174333,-24.76576592,-29.2064408,-34.26163085,-30.0089126,-26.36224408,-7.487340245,-22.620316,-20.38810776,-12.41656759,-36.7285473,-43.17082629,-14.48539598,-19.87139544,-46.85593651,-36.3009333,-39.30826315,-28.98188441,-52.64952625,-42.91721139,-38.92351598,-29.93548876,-26.29198814,-15.42215858,-11.8253821,-40.92392876,-16.09839683,-38.99923644,-14.86134308,-44.88914739,-25.38071045,-27.71942441,-6.515586602,-24.38853576,-8.252078125,-40.44655396,-43.52582211,4.152088713,-21.23747838,-37.06980147,-24.80399239
-39.34885937,-13.00808497,-22.96532192,-32.14465116,-28.70682372,-64.75453905,-31.2364278,-50.63358348,-51.2592014,-17.04202199,-23.00804596,-22.93262637,-7.689446313,-28.97445477,-32.59352791,-31.77561204,-13.78696863,-48.50212242,-34.40982255,-19.08400784,-42.4823138,-31.13604237,-31.72737166,-28.17782801,-23.0607912,-65.97546922,-17.73101424,-15.122797,-6.893783506,-14.14703151,-49.76216666,-11.52198254,-58.54864962,-2.378260745,-11.09687996,-25.43782959,-19.26381529,-17.53341242,-9.956601488,-23.48369817,-21.73121204,-5.582854413,-12.05921516,-31.09210038,9.329929194,-41.03871462,-23.36216887,-25.90549736,-23.65420816,-32.69133284,-24.03912662,-44.52040199,-57.88803975,-33.4901746,-18.82356246,-16.10172907,-17.55655097,-13.39397806,-32.44803579,-26.94502123,-38.08125352,-52.13715505,-34.57158997,-24.72557192,-32.72117914,-7.487340245,-25.33658875,-17.79095572,-12.41656759,-35.1131659,-42.65534975,-22.71347524,-36.00662238,-46.95950134,-44.6018224,-32.96584822,-28.98188441,-64.83845183,-37.09309187,-38.92351598,-29.93548876,-26.29198807,-35.4396866,-11.42612314,-43.98913552,-33.39085545,-30.72662526,-11.20166757,-45.29573574,-29.47266247,-35.0338545,-0.443205999,-24.38853576,-8.160944206,-32.10681357,-33.71163706,-4.44310867,-21.51487751,-42.85279214,-17.77455565
-96.78574413,-13.00808497,-22.96532192,-45.24911457,-76.45313324,-74.18917138,-70.74838936,-74.20105322,-84.32446855,-17.04202199,-23.00804596,-47.92628414,-69.01672108,-28.97445477,-83.42464344,-31.77561204,-13.78696863,-48.50212242,-90.40627426,-19.08400784,-42.33843232,-50.35372534,-79.53883986,-28.17782801,-56.53066207,-65.97550934,-66.39857238,-68.49662383,-43.21404652,-65.17896865,-79.93861297,-51.37606662,-87.44946153,-76.59620044,-11.09687996,-70.7180669,-75.29354738,-69.87426378,-48.6488146,-23.48369817,-21.72978019,-71.53064696,-12.05921516,-31.09215387,-70.29843469,-41.03749937,-59.12049351,-25.91642424,-83.7098916,-32.69133284,-24.03912662,-85.25353045,-58.05492063,-64.68450621,-60.64709279,-64.09712259,-44.86758695,-13.39397806,-53.81613644,-65.25715001,-85.14029499,-95.36845776,-97.64787029,-74.47710326,-76.76381188,-7.487340245,-34.97158378,-44.08476017,-12.41656759,-73.88114849,-42.42721951,-58.85120405,-59.32588849,-47.94743593,-87.50002879,-85.63511716,-28.98188441,-102.9534096,-99.03100821,-38.92351598,-29.93548876,-26.29198807,-73.34514579,-11.42568539,-76.37891168,-81.2086259,-53.76143171,-42.32199748,-84.84306673,-74.19274802,-67.98228289,-56.52804847,-24.38853576,-65.1847186,-65.86505918,-77.0634494,-61.31243993,-21.51877116,-82.53906355,-117.0828121
-33.55047234,-13.00808497,-22.96532192,-35.58944782,-23.73668081,-59.22075621,-31.13406867,-43.54481886,-65.66885151,-17.04202199,-23.00804596,-12.0964192,-17.83459479,-28.97445477,-38.93498317,-31.77561204,-13.78696863,-48.50212242,-51.13606589,-19.08400784,-42.33842799,-8.705402017,-33.27684244,-28.17782801,-14.15637388,-65.97550934,-16.91862776,-8.664599237,-19.73381735,-27.87577634,-45.00874951,-6.960628537,-60.17814947,-12.49815399,-11.09687996,-19.78172481,-12.35313278,-16.32209436,-10.57860721,-23.48369817,-21.72974268,-16.46118549,-12.05921516,-31.09215387,6.37778241,-41.03680627,-23.79148058,-25.91851361,-9.216193784,-32.69133284,-24.03912662,-40.22384023,-58.0549253,-33.9930537,-11.11427538,0.659321436,-7.90041875,-13.39397806,-21.40835879,-28.20889894,-29.46455604,-49.78859174,-34.48330694,-33.0339545,-40.86515212,-7.487340245,-20.19286178,-17.72193842,-12.41656759,-27.04469259,-42.43632872,-12.63939839,-63.47061744,-46.8775736,-37.43361058,-17.21457741,-29.00826092,-56.42557238,-44.78425625,-38.92351598,-29.93548876,-26.29198807,-17.24166482,-11.42568539,-35.77836646,-32.36906223,-45.52543867,-8.667064809,-53.63005433,-28.42381661,-27.60101896,4.575644293,-24.38853576,-9.190701499,-44.53061533,-46.39112564,7.901692057,-21.51877433,-52.41988269,-19.2086813
-42.39158863,-13.00808497,-22.96532192,-25.18758371,-18.79880677,-63.49273023,-30.02473229,-40.76278866,-59.75889868,-17.04202199,-23.00804596,-24.58980904,-12.50876866,-28.97445477,-30.05425715,-31.77561204,-13.78696863,-48.50212242,-48.49337387,-19.08400784,-42.33842799,-1.939498957,-35.61120676,-28.17782801,-28.06671416,-65.97550934,-4.349192437,-21.96870984,-11.41489068,-14.8497296,-35.13000856,-8.546537819,-62.36429013,-18.5007887,-11.09687996,-15.45342446,-16.13964824,-15.55829889,-6.745143279,-23.48369817,-22.35949401,-23.34407222,-12.05921516,-31.08995787,-3.573329391,-41.73713304,-39.33046868,-25.22774161,-23.1322355,-32.68126631,-24.03912662,-33.67426787,-58.0452383,-32.41946497,-27.89283247,-11.79852987,-19.15560627,-13.3936434,-21.05917466,-20.25708715,-37.69797451,-48.7359702,-38.32978406,-30.73532649,-37.97962687,-7.487340245,-29.15549925,-18.01387369,-12.41656759,-31.24943682,-42.56893215,-3.243668665,-17.05910876,-46.2702094,-34.77224458,-32.08793602,-28.98216051,-52.65060718,-41.92493632,-38.92351598,-29.93548876,-26.29198807,-14.33316269,-11.42568539,-40.94934979,-18.50707814,-38.34757932,-11.3198747,-51.09876534,-32.63547516,-13.44287726,3.029222237,-24.38853576,-8.266759746,-56.40325966,-33.75900877,3.010399483,-21.51647559,-42.82702652,-25.73100761
-30.5693383,-13.00808497,-22.96532192,-31.00117698,-38.4416728,-64.87359346,-22.48032074,-28.74015959,-63.83357845,-17.04202199,-23.00804596,-16.28205682,-25.02023882,-28.97445477,-26.36270911,-31.77561204,-13.78696863,-48.50212242,-35.23106437,-19.08400784,-42.33842799,-8.974991539,-39.48182766,-28.17782801,-20.65177481,-65.97550934,-11.26004577,-18.62032481,-7.266169907,-17.65564976,-41.73492467,-10.83715206,-59.35755106,-30.28152266,-11.09687996,-29.51096876,-34.05900168,5.946375429,-7.440358916,-23.48369817,-21.7298274,-33.5806551,-12.05921516,-31.09212329,2.558547476,-53.41455792,-23.99903924,-25.91121561,-18.03767945,-32.27425535,-23.83531597,-50.44538042,-58.0549244,-28.97848736,-28.09740318,-7.11106424,-13.91399067,-13.39398718,-45.64684438,-19.58190441,-28.08938292,-29.0360513,-32.56723923,-39.52774287,-26.37600252,-7.487340245,-46.8596854,-12.76388582,-12.41656759,-42.48185997,-42.74126423,-17.66385282,-30.75826345,-46.54763138,-42.31786269,-30.68061444,-28.98188441,-52.18396058,-52.21511432,-38.92351598,-29.93548876,-26.29198807,-12.25778406,-11.42568539,-34.54108076,-34.77552559,-31.59634381,-19.28866421,-41.64971985,-26.72327095,-20.16711954,-0.145824782,-24.38853576,-8.42588374,-42.17141185,-41.53064777,-3.040857101,32.54734982,-42.75868173,-21.20626227
-38.53190065,-13.00808497,-22.96532192,-22.78294671,-14.65512452,-65.21520793,-47.33565622,-39.57570601,-45.31957475,-17.04202199,-23.00804596,-20.21650791,1.401183139,-28.97445477,-31.84478355,-31.77561204,-13.78696863,-48.50212242,-47.31303418,-19.08400784,-42.33842799,-21.79138426,-32.67442019,-28.17782801,-22.17835842,-65.97550934,-20.43664864,-8.239580167,-5.949841604,-8.758022351,-43.19675602,-0.853361128,-66.96537449,-24.35882833,-11.09687996,-26.55911532,-11.31537696,-5.014925825,-21.28338957,-23.48369817,-21.72974268,-16.07687557,-12.05921516,-31.09215387,-1.650473684,-45.4858685,-18.74268491,-25.97113124,-26.73834521,-32.68968261,-24.03852574,-46.7892748,-57.39795733,-49.43565635,-18.65490628,-16.31015134,-18.45803457,-13.39397806,-30.29798495,-17.21731522,-29.95255819,-40.94601043,-30.62017254,-29.87799659,-28.70468829,-7.487340245,-28.13936184,-10.95512307,-12.41656759,-48.07361047,-44.67159543,-6.927916625,-26.19493011,-46.62641641,-52.39354162,-23.86769557,-28.98188441,-62.0627694,-47.51507387,-38.92351598,-29.93548876,-27.53029672,-28.9656249,-12.0140152,-35.34723994,-11.51303912,-32.49948182,-11.52572122,-36.37147823,-24.90578583,-30.11301078,8.227888634,-24.38853576,-6.968059679,-42.69455407,-36.05132044,4.652376289,-55.14537914,-29.24929491,-19.38142778
-74.09880365,-13.00808497,-22.96532192,-58.72189043,-72.98993253,-135.354584,-57.17071551,-64.8495146,-74.97924284,-17.04202199,-23.00804596,-53.04329773,-59.60802222,-28.97445477,-85.78699033,-31.77561204,-13.78696863,-48.50212242,-100.3098099,-19.08400784,-42.33842799,-47.08414971,-60.82796052,-28.17782801,-64.53760942,-65.97550934,-69.50779832,-61.87158521,-44.52629364,-60.51997132,-84.09735805,-48.00394869,-105.5078932,-64.20638995,-11.09687996,-89.16156825,-65.91767345,-61.10985145,-67.45399232,-23.48369817,-21.72974268,-87.48029681,-12.05921516,-31.09215387,-61.98595084,-40.25925846,-63.800237,-26.81529361,-79.61428795,-32.69133284,-24.03912662,-71.29736436,-58.05263511,-63.22219546,-58.53903563,-52.82985921,-46.81242139,-13.39397806,-84.80743469,-56.37564956,-111.0370015,-76.18783081,-85.76252357,-72.57002912,-83.85643091,-7.487340245,-42.94453493,-35.12322362,-12.41656759,-58.41202701,-42.43006759,-73.95740823,-45.0733478,-47.55252201,-65.61895989,-67.64098779,-28.98188441,-84.97436931,-88.57775533,-38.92351598,-29.93548876,-26.2950566,-48.13522842,-11.43935183,-66.80753831,-62.89932144,-64.02834356,-47.85202104,-86.9523727,-58.24984458,-66.50830957,-74.68830877,-24.38853576,-8.426473509,-61.2504086,-83.14799185,-62.54385362,-22.10381599,-51.48068522,-93.66401654
-29.72491808,-13.00808497,-22.96532192,-17.39530021,-25.73902014,-61.57097347,-22.43350956,-36.67215,-58.60929022,-17.04202199,-23.00804596,-17.06874614,2.397763075,-28.97445477,-37.91875951,-31.77561204,-13.78696863,-48.50212242,-40.74396751,-19.08400784,-42.33842799,-9.105100033,-33.16308034,-28.17782801,-14.4526289,-65.97550934,-17.06423072,-12.6852512,-4.173678867,-31.0120791,-42.52452471,-3.917360582,-56.84334323,-11.97156951,-11.09687996,-14.47924495,-13.25146761,-10.55478692,-5.505755023,-101.1303561,-21.72974268,-14.77037652,-12.05921516,-31.09215387,4.440278739,-41.03676649,-8.829736713,-25.91377332,-16.96477074,-29.20153236,-24.03912662,-45.11498467,-58.05492525,-32.76712121,-16.4949449,-19.33876941,-4.990479161,-13.39397806,-25.23372579,-39.0722971,-29.64500625,-52.34563025,-18.67482298,-31.94838896,-34.04253194,-7.487340245,-26.65511366,-4.361150254,-12.41656759,-41.8616006,-42.4290737,-6.277188473,-34.67545609,-46.40993957,-46.66056867,-21.8737355,-28.98188441,-55.45711102,-40.27080667,-38.92351598,-29.93548876,-26.2919882,-18.42631615,-12.04442086,-28.9389238,-23.49456605,-32.90289,-12.14013487,-68.01270923,-34.22970892,-27.33927027,2.23746879,-24.38853576,-7.941382303,-39.02230224,-34.65906793,-3.791345595,-21.51751846,-41.64953514,-22.0739625
