16.314943,0.53277105,0.64363265,0.88465863,-0.25425613,1.1549611,-1.0246052,0.14453161,1.4422355,0.64340824,-0.45222425,-0.182313,-0.74080414,-0.8041762,0.512099,-0.3384733,0.97251445,0.013366055,1.213733,-0.37615737,2.39193,0.028764501,-0.8368471,3.2279644,2.4253778,-2.085752,-2.6919525,-0.2995724,-1.8170388,0.7633111,6.2125735,-1.3686261,3.404427,-1.5706401,-0.2724047,0.3230358,0.5677308,0.22230862,0.9273796,-0.16410087,-0.6585541,0.113929495,-0.06197208,-1.3886193,2.6553166,0.06903448,1.150873,1.2757612,0.7314657,-1.7929764
-4.161014,-0.2378021,-0.3877188,-0.43304527,0.43631062,-0.9050224,-0.41212267,0.29631248,-1.7069979,-0.09314171,-2.2352643,-0.2588567,-0.2571402,1.6356282,-0.85560846,0.22688119,-0.5593743,-1.5296308,1.5855608,-1.0124482,-3.3975468,1.9310231,-0.7060154,2.1290958,-0.061702903,-1.3030664,1.9322809,-1.0833255,-0.9061277,2.608213,3.309822,-1.7939771,-2.2193847,0.12369849,-2.9937258,-3.8258862,1.7371564,1.5458553,-2.0376325,-2.3394306,2.0207803,-2.0874827,-0.70228565,3.497475,3.622424,-0.80384874,-0.8007955,-0.082676865,-0.88530874,1.4081259
-4.1081934,-0.25925958,0.7660523,-0.3231806,0.15741652,-0.5686514,0.15419139,0.7639684,0.64226764,0.20680445,-0.9000126,0.5073929,-1.0147995,0.424303,-0.110601515,0.3258998,-0.11876683,-0.48442936,0.13887268,-0.19895685,-1.1994874,0.54621714,-1.0061508,-0.17072228,-0.10918011,-0.049967684,0.53841066,-1.3711554,-1.8488872,0.5940288,0.26167923,0.028391132,-1.9563999,-0.19737092,0.6335885,0.12710321,0.84041417,0.17375802,-1.8797456,0.64984703,-0.9356395,1.0809296,1.2635747,0.8328117,-0.18575507,-0.72436583,1.8046598,-1.0555124,-2.1736815,-3.2191422
17.557476,-0.6175205,0.26285753,0.13833842,-0.7715238,-0.21564268,0.0728821,0.15298796,0.5696538,0.9291172,-1.331935,0.053485565,-1.9430435,0.9817776,0.27052718,0.4394434,2.2886395,-1.9771123,0.7969853,-0.082532994,2.019239,-0.57109165,-0.2931031,-0.6457844,-1.1450936,1.9429423,-0.16504401,-0.20292397,-0.97817665,1.1032023,-0.92859876,0.4250787,-0.6188262,-1.7532538,-1.3103108,3.1238713,2.3684318,2.0427208,-2.3766246,1.173731,-2.5335898,-0.9902121,3.2899508,1.8385099,-2.7539725,1.7739187,1.1455808,0.81592315,-1.3326168,0.74540544
-4.245491,0.10431561,-0.20867088,-0.52575034,-0.27328745,-0.2758598,-0.48267272,-0.0034710667,0.23231989,-0.24016586,0.032041658,-0.04520713,-0.07875702,-0.38076162,-0.5046642,-0.07833525,0.4337684,-0.15899831,-0.006293041,0.03191328,-0.5722657,-0.09629288,-0.6138014,0.103378356,-0.29741332,0.097449005,0.046925098,-0.08963414,-0.6925858,-0.04074039,0.5364374,-0.37822944,0.24172273,0.35753536,-0.26995704,0.35162035,-0.7672033,1.0938387,0.1321958,-0.3402474,-0.5868153,0.102654465,-0.87205887,0.20539626,-0.17498507,-0.37277642,0.09215688,-0.357065,0.41971618,0.20633918
-3.8861434,-0.017147887,-0.16036478,-0.18150991,-0.5166674,-0.09859849,-0.13420652,-0.384611,0.32825854,-0.5222448,-0.16228291,0.4366049,-0.028281726,-0.41696334,-0.38823256,-1.1481386,0.2101014,-0.22087236,-0.22824481,0.7805244,-0.5336976,-0.18241327,-0.0989654,0.3158068,0.12245331,0.3341816,-0.18777837,0.63445777,-0.7498851,-0.07612935,0.99200404,0.766117,0.46856654,-1.2311233,0.39833894,0.46057662,-0.5765917,0.16773169,0.2046875,0.14949358,-0.08757114,0.99904025,0.4853292,-0.13462424,0.7558145,-0.26432213,-0.4291769,0.010146599,-0.7143313,-0.35186186
-3.9463162,-0.13450764,-0.1854299,-0.59465,-0.31736615,0.10732644,-0.31240782,-0.11720236,0.32842666,-0.29060796,-0.6956019,-0.07039752,0.063092574,0.09903808,0.14824276,-1.0609028,0.007987783,-0.47263637,-1.0412669,-0.37513742,-0.5380967,-0.25714666,0.5217331,0.5402996,-0.38077438,0.5629381,-0.77924657,-0.23326741,-0.8845071,-1.1701584,-0.11290127,-0.25452453,-0.7279605,-0.74091405,-0.63581073,-0.829815,-0.90683556,0.13411006,-0.42475384,-0.25074697,-0.41790903,0.098350056,0.31222117,-1.7899935,-0.009866746,-0.77501446,0.9668129,1.8663272,2.1252222,2.7523198
-4.069474,-0.08185599,-0.09859682,-1.1941595,0.40803227,-0.30322844,-0.27150574,-1.5840708,-1.8401378,1.7043269,0.39918128,2.0607164,-0.12312954,-4.6378584,-0.30070648,-0.2947725,-0.1252263,4.7574563,-3.3241258,-2.7975612,-0.60928035,2.7693849,5.0616765,-0.21741508,0.35398564,6.7732353,-1.5776671,-1.4454731,-4.1068473,1.1645983,1.6008244,-1.1170373,-0.852973,-0.6708239,0.552137,0.9465591,0.8553615,0.6644889,-0.07747455,1.3259517,0.8437584,-0.65271336,0.08810866,-0.38449022,0.763673,0.81609786,-0.41945627,-0.35850865,1.0565478,-0.3003218
17.544743,1.1129873,0.31888616,-1.8093284,-0.07480176,-0.15059018,-1.5250946,-1.4377298,0.11698175,-3.0244887,-2.1829658,-1.8275015,3.5566716,-0.6098047,-0.443096,-2.158783,-1.7320976,3.2245681,-1.6587601,-1.428871,-2.5546062,1.9969697,1.6968614,0.77516806,1.4828607,-4.207766,-0.85763866,-2.525947,1.5510298,-1.9124731,-4.40479,-3.9741914,-0.4542944,-0.9510604,-1.1662877,1.9200404,-1.6326146,-2.0998473,-0.57780015,-1.2889565,-0.79743516,-2.0244334,1.7247599,1.1722211,-0.034608472,0.059925873,1.1028061,0.12079504,0.3930972,-0.1612218
-4.2945986,-0.4400081,-0.122369505,-0.053670328,0.14815088,-0.28166175,-0.21420673,-0.07505649,-0.14424472,-0.35330662,-0.07199966,0.23969717,-0.32078248,-0.028447753,-0.22774123,-0.091761194,-0.13763137,0.1329608,0.099225804,0.1327481,0.23403232,0.100999884,0.05574685,0.42221925,-0.28648996,0.016857022,-0.0065605426,-0.074458346,-0.020039087,0.06369803,0.25300384,0.4736539,-0.41951835,-0.20343448,-0.37783536,0.3770803,-0.04607174,-0.5972656,0.17098494,-0.9889455,0.64292836,0.07465114,0.2922029,-0.4400592,-0.52353483,-0.038186077,-0.657907,-0.12215185,-0.5495161,-0.2077883
