16.618992,0.3407472,-0.43412802,-0.41004708,0.31800994,-0.029810067,0.06650632,0.15433112,-0.18561143,-0.34931234,-0.17643996,0.19815831,-0.69830656,0.3129307,0.17512602,-0.24217853,0.37221617,-0.078179136,0.7818353,0.06644182
-4.4712453,-0.34322736,-1.0357866,-1.3645511,-0.9751126,-1.4917305,0.069416024,-0.16627854,-0.2250897,-0.98793864,0.46509278,-0.99756694,1.6151781,-0.945573,1.8406533,-1.5739533,0.84423935,-1.6868782,-2.3589075,-4.1635356
-4.03358,-0.10137561,-0.85660857,-0.040594067,-0.63119304,0.39877486,0.8328449,-0.63024855,-0.22757682,-0.06760309,-0.55207115,0.37414715,-0.76177007,-0.24636717,0.2529569,0.13844073,0.3085439,-0.4381454,-0.8470257,-0.19457196
15.094574,0.01344328,0.33040696,-0.1360053,-0.07533278,0.114143394,-0.14108174,-0.17550753,0.38433313,0.15372565,0.3012545,-0.43138787,-0.5070273,0.11685357,-0.62224716,0.65078026,-0.05802937,0.16699083,-0.2537023,-0.11582728
-4.189922,-0.8336652,-0.3310032,-0.52640694,-0.032355648,0.10070274,0.20104401,-0.06353299,-0.62650245,0.3729692,0.4355919,-0.47044024,-0.49979216,-0.03209532,0.15353644,-0.32971138,-0.2418411,-0.29754102,-0.013816956,0.86078346
-4.2749705,0.2241757,-0.015569083,-1.2717956,0.51290643,-0.7752932,0.19500546,0.021196995,0.4261671,-0.25126746,0.45373502,-0.84857726,-1.7928104,-0.5647388,-0.7984979,-1.1752037,0.2938542,1.5601447,0.26408517,0.14024505
-4.0473084,4.998005,2.0496922,-0.7787842,-2.6128228,-2.1989186,-5.971171,-3.6255493,4.5320063,3.0722625,-3.03439,10.2983055,-1.7964412,3.356781,-1.6775202,-0.63713634,-2.8270988,2.6179779,0.6044401,-0.60030675
-3.8493145,0.43511498,0.70943344,-0.17818671,-0.06406351,0.4490353,0.4444041,-0.58165467,-0.7271844,0.1064479,-1.0649455,-0.40155518,-0.98322594,0.6456954,-0.5018093,-0.42102826,-0.47149682,0.7012512,-0.6981301,2.3672273
16.286827,0.10445426,0.119300686,0.5105075,-0.0020766042,0.25558463,-0.46052495,0.058819544,0.097551584,0.26917598,0.13525385,-0.14571169,0.11709258,-0.5854289,0.40784422,0.06219327,-0.3808927,0.03710372,-0.42986044,0.37409872
-4.3504076,-0.79159397,-0.3394867,-0.6200813,-0.39437497,-0.19738072,0.04767553,-0.4567717,-0.4786985,0.053628586,1.0885084,-0.701683,-1.416097,-0.6132975,0.13350509,-0.39984977,-0.013361772,-0.08029305,-1.2557254,-0.018331414
-4.3873153,-1.127647,-1.1223772,-1.7001659,-1.046692,-2.2105477,-1.1392603,1.4146429,1.134235,1.4385719,0.5015072,-3.171175,-2.3627641,-2.4415631,2.322193,-0.04233675,-1.3866466,-1.5377502,4.3847504,0.63993174
-4.1361246,3.014257,0.07788421,0.7015591,-3.8316836,2.105481,-5.80443,-0.14492252,4.1249857,0.7332224,-5.000837,-3.2069588,1.7167393,2.0673242,-5.044928,1.8656403,3.3984141,-4.9999123,-0.24252243,-1.4759712
16.517595,0.2507314,0.027446534,-0.16863059,-0.17027381,-0.06622707,0.19832698,-0.3192863,0.8617923,-0.23580296,-0.29627353,0.14563541,0.19520687,0.12721948,-0.6465274,0.52053297,-0.006889909,-0.792098,0.5774682,0.013703021
-4.5342827,14.024081,-5.701468,-3.7142909,10.34777,0.8625084,1.7064625,-4.1279454,-2.3681395,1.2519428,-1.4121155,-1.1066326,1.4120325,-0.1337144,2.502081,0.78514975,-0.9002314,-0.8597915,0.65555525,-0.6723719
-4.119559,1.8972061,-1.4270242,0.23006201,1.4351639,0.7111196,-0.35930002,0.22486646,-0.65481794,0.4054878,-1.952759,0.7716113,-0.98352295,0.07562249,-0.6329334,-1.5329491,1.1818867,1.7775052,-1.6539525,1.4547703
16.599642,-0.30107546,-0.40678713,0.057749476,-0.13959248,0.35307288,-0.20544983,-0.092629746,-0.11621909,0.31475902,0.39572823,0.1521705,0.46824417,-0.21565211,0.58213466,-0.1263872,0.03800586,0.03419634,-0.52346045,-0.17137313
-4.1172323,-0.38976517,-0.7530671,-1.1859028,0.3563626,0.45011193,1.510077,-0.23549223,1.279154,-0.3187796,0.30654845,-1.9008774,-1.2361662,-1.2019279,-0.009425191,-0.9382883,-0.31734177,1.7909431,-1.5327411,-0.5260947
14.262233,-0.124071434,0.014960925,0.044187985,-0.28293964,-0.27147734,0.26296547,0.39085472,-0.46523857,0.37066537,0.39338443,0.12494992,-0.20840599,-0.252206,0.5656173,-0.9254603,0.4733176,1.1066273,-0.2725811,0.03516038
-3.8847723,-1.5007517,0.28523883,-0.4940674,0.5421381,0.14079712,-0.18004084,-0.16672903,-0.18219034,-0.112641215,-0.75043315,-1.3752122,-0.07283037,0.38513306,0.011040289,-0.19879198,-0.5141868,-0.6761614,-0.44956425,0.8814637
-4.1411886,-0.8703927,-2.2574766,0.8115203,1.3885018,-1.2231828,-0.36743873,0.43381608,0.50351894,-1.1458828,-2.9523656,-3.7746696,1.2236899,2.9487257,-0.72128636,-1.1252085,1.3004981,-1.6469214,-0.8370021,1.616586
-3.4090238,-0.68345743,3.7397637,0.22210696,-0.034949686,-1.0093453,0.89360946,1.3589329,-3.3158855,1.1785082,-2.9699678,-0.31860018,1.2437775,3.9438791,4.966969,-2.7485986,2.774613,-0.8221793,7.787705,3.6584435
-3.5507693,1.3155679,5.8686943,7.0165496,-1.0353923,-2.4970467,-4.339324,-2.0312793,-6.7968836,3.9581585,-4.803542,-5.6491437,3.3621078,1.325706,-0.009544918,0.78448343,-1.9263332,2.7277699,0.7089284,-3.0185835
-4.2464194,-0.6577598,0.32031083,0.5344578,-0.87263185,0.23532553,0.49182484,-1.1153905,3.3648396,2.3923163,-1.1860077,0.30555227,-2.3361335,-1.9924572,-0.63771945,-0.81801885,-4.37521,-1.0124307,-3.5982733,-1.3832403
-4.225456,-0.28252184,-0.50477076,-0.8385963,-0.336146,0.7747249,0.4710464,-0.10497651,0.034629147,-0.04835956,-0.6179948,-0.0019529841,-0.24911112,0.5729125,-0.19249101,-1.474691,0.4010546,0.2919055,-0.3037219,-0.032656014
-3.846407,0.3019285,-1.2571555,-1.0864755,-0.54693854,1.3350352,0.4462727,-0.3640665,0.017639048,-0.05091345,0.4085868,0.078324944,-0.38876882,0.21003304,-0.41992724,1.8796188,-0.25695693,0.6255765,0.7114771,1.8061962
-3.7326615,0.53257424,0.43259448,0.03717607,-2.2741303,1.1034452,-1.428713,-0.56005263,3.0072281,-0.4951432,-0.51963115,2.7091138,-0.01940828,-0.16653574,2.1863914,-0.8082652,4.930062,-1.4624771,2.4189367,1.1400535
16.638773,0.030909846,0.17238037,0.17246945,0.15110981,-0.12264076,0.3365382,0.081168406,0.033601396,0.5597163,-0.39921296,0.21015655,-0.22439116,0.10862354,-0.385355,0.5049799,0.06653615,-0.3410498,-0.31459272,-0.16165484
-4.323861,0.6113188,-0.5061229,-0.30848503,1.0476824,0.5259632,1.3779461,0.2500493,1.2020437,1.0611585,0.7063076,-0.49355957,0.37326083,-0.51400036,0.15011992,-2.0735044,1.1736819,0.9648267,-0.97931904,-1.9948434
-3.9680877,-0.79607797,-1.5695745,-0.9073167,-3.3906546,0.74094766,-0.68488604,-1.252028,3.1829126,2.6535172,1.9444721,-2.7660396,3.9417982,-2.200155,9.634902,-1.3640937,-0.68701935,-0.5922563,0.7041988,0.5780732
-4.348212,-0.7738335,-0.7742689,-0.6285805,-0.75420535,-0.15511411,-0.8699878,0.18251523,0.39913255,0.254316,0.98761326,-0.6803463,-0.20696901,-0.19128543,1.0506378,0.6115169,0.4831483,1.1216432,-0.24072783,1.5129478
-4.057824,-0.7357237,-0.6602691,-1.1217536,-0.39422396,1.9831287,-0.11732946,-1.1356419,0.9392043,-0.30700207,0.31661722,-0.61751306,-0.7837092,0.31662443,-0.12079653,-2.7755704,1.3150685,3.457959,-0.04123273,1.1454403
-4.379206,0.28871328,0.5596621,1.0539337,0.34482798,-0.5118686,1.9526064,0.67462635,1.0110701,-0.3792877,-1.9077826,-0.053437065,0.60732305,3.6327043,-0.2634634,-0.97386396,2.5189536,-1.3696641,-4.3413496,2.171998
16.189693,-0.1126682,0.26800317,0.5636622,0.34621865,0.08530871,0.52270687,-0.110106535,0.07876948,-0.5695348,0.42761654,0.42494655,-0.32519495,0.3515535,-0.21143115,0.50443226,0.030752407,0.06295777,-0.21843788,0.60021114
-3.5882566,-0.5854012,-0.23390596,1.1180058,2.343898,1.4061748,-1.0153824,1.8987348,0.45648414,-2.5726397,-1.5761772,2.8798227,-0.21469654,-3.3770447,-1.7689706,0.37173513,5.826833,6.281781,3.1273699,-2.4448946
-3.9351192,-7.4246445,-6.3486557,5.0966244,9.93627,-5.5666766,-2.967045,4.4661264,3.3587341,0.81826866,-3.2898734,2.0633128,3.531893,1.6493393,0.8453189,-1.2779084,-0.28560132,0.23144297,-2.5075512,1.0566657
-4.1272197,-1.4055053,-1.1000769,-1.0447291,0.09121271,-1.9044706,0.35657576,1.9363369,-0.96569043,0.6772386,0.7463292,1.0141672,0.066030264,2.1270988,0.40947527,2.1721818,-1.5626366,-0.033986874,-1.9791838,-0.4456968
-4.894388,-0.97213584,-1.4383483,-0.12580647,-0.88053405,0.5962634,0.20170565,-0.39283675,1.2081537,0.45323402,0.7080602,-0.38042498,-0.62339395,-1.1341645,-0.6782751,-1.4767007,-1.7842144,-2.629482,0.21677773,-0.27918997
-4.362789,6.1358457,1.981528,-0.1391302,-0.874869,-7.38131,-3.1889815,6.2398844,-1.220139,-5.497585,10.085347,-0.1365553,4.5535765,2.0740497,-2.3421462,-1.6802274,0.0124357,-0.3200487,1.2493172,-1.1212256
