16.61899,0.26736182,-0.2603222,-0.43526804,0.14384581
-4.471244,-0.47955674,0.2505042,-1.4338667,-1.591959
-4.033578,-0.372035,-0.16476797,-0.21400324,-0.0626847
15.094574,-0.023236293,0.2579763,-0.0077432985,-0.11225867
-4.189921,-0.87387466,-0.023164643,-0.45908937,-0.39873537
-4.274968,0.098383024,0.49258214,-1.4639845,-0.3696493
-4.0473084,5.1178226,0.9535575,0.9831292,-1.4377682
-3.8493166,0.7565454,0.23238996,-0.32424378,0.06869431
16.286827,0.17715296,0.038755413,0.46529785,-0.037863538
-4.3504066,-1.0201367,-0.15821011,-0.4329158,-0.61762553
-4.387314,-1.7331047,-2.0819204,-1.944533,-2.927369
-4.1361237,2.7292745,-2.731955,1.9974859,-2.3490021
16.517595,0.17817236,-0.22698697,-0.14456025,-0.046540435
-4.534283,12.86771,-6.841279,-5.6189146,7.595146
-4.1195583,2.836005,-1.5638227,-0.41211042,1.3935201
16.599644,-0.22021875,-0.2926796,0.10054753,0.12704882
-4.117233,-0.736009,0.50283635,-0.89062065,0.4713279
14.262232,-0.27105787,0.04435548,-0.0805683,-0.2703146
-3.8847718,-1.2314667,0.6172237,-0.44517803,0.2964207
-4.1411886,-0.5845876,-1.2810702,0.25579613,0.085134454
-3.4090183,-1.6618521,1.407276,1.3339349,-0.12594546
-3.5507739,0.9101229,4.908463,8.211697,-2.9911397
-4.2464204,-0.6088608,0.66988164,0.28245157,-0.84318644
-4.225456,-0.35745248,-0.22458816,-0.5838174,0.06552627
-3.8464074,0.2432886,-0.7814598,-0.7957256,0.7956093
-3.7326636,0.32507065,-0.21524304,0.78892505,-0.9559968
16.638773,0.020070052,0.20959969,0.05199176,0.30321795
-4.3238587,0.02886896,-0.7771272,-0.78565407,1.5937612
-3.9680932,-0.8648498,-1.240359,-1.886708,-4.9758973
-4.3482127,-0.40842107,-0.26010343,-0.4455372,-1.1921322
-4.057822,-1.4927799,-0.24342021,-1.0253092,0.3737461
-4.3792033,-0.17547096,-0.21750343,0.9289491,-0.34518117
16.189693,-0.018103624,0.18868461,0.6146295,0.429189
-3.588261,-1.0070004,-0.37839022,0.015843634,2.8780556
-3.9351192,-8.579027,-9.122365,2.5510194,5.050884
-4.1272197,-0.6960255,-1.3184049,-0.76166695,0.25620574
-4.894389,-0.812114,-0.80447805,-0.24189617,-0.42159933
-4.3627925,6.55746,2.7818203,-0.7921647,-6.253243
-4.197667,1.6735312,1.0954592,0.34829098,-0.81988585
-3.8165615,-0.22441903,0.07766046,-0.50851643,-0.83965296
-4.0642505,0.32965675,-0.6868838,0.07567447,-1.5738397
-4.1349325,0.029730763,0.34209788,1.5625453,0.005108871
-4.422061,-0.26614094,2.0277908,-0.31625736,-0.9266957
-4.1287327,-1.3910402,-1.3704678,-1.6400282,-1.490696
-3.6878016,-1.7672298,0.7297755,3.8873208,3.187223
-3.891607,-0.46444404,-0.5318958,0.44203016,-0.8978603
-4.0158834,1.2686774,-0.62014204,-0.7636649,-2.5784223
-3.7681043,-0.48217818,0.52871513,0.7987734,1.2383043
16.142311,-0.13064262,0.24160026,-0.38942578,0.16279092
13.978503,-0.22954936,-0.041582678,0.017650183,0.24092048
-4.196036,-1.7532614,-1.470356,0.02459387,1.0004121
-4.5834513,-1.4847641,-1.4824016,0.22833599,1.1926997
-4.4033403,-0.11005638,-0.6106247,-0.53382117,-0.55033875
-3.934779,-1.3743584,-0.15698524,-0.6745712,0.022182392
-4.087473,-0.015411215,-0.6600071,-0.91084087,-2.5964618
16.826956,-0.068787426,-0.0025565785,-0.07359293,-0.73494655
-4.1095924,-0.044309236,-0.16024396,-1.1260883,-0.34049043
17.03633,0.009589849,-0.107506216,-0.024916617,-0.4347675
-3.9724648,-0.14271972,-0.27770257,1.8914164,-2.405432
-3.6312613,0.8390146,2.7775834,10.477828,4.61198
16.721138,-0.0885079,0.24831598,0.045020904,0.121397965
-4.0488877,-0.32918173,0.2452405,-0.14289519,-0.48197863
16.532381,-0.05301478,-0.17950325,-0.12567665,-0.0367562
15.159176,0.09781924,0.058651667,-0.18647133,-0.23178999
-4.0504875,-2.146735,1.8689163,-1.5420399,1.2203411
-4.1414638,-0.22843255,-0.6865904,-0.8862416,-2.8919501
-4.045485,0.13562404,-1.6280346,-0.37534803,-1.9460069
-3.937682,-0.046750095,-0.50719017,-0.5736539,0.051233362
-4.391351,-1.0444144,-0.62044096,-0.586106,-1.4147038
-4.315342,0.63651973,2.1611648,-0.8916901,5.533825
-4.061256,1.0321504,0.58390725,1.1500546,-0.64952046
-4.2776136,-0.48850718,-0.1287226,-0.3088198,-0.3961829
17.024992,-0.30563638,-0.18956697,-0.2263001,-0.45477906
-3.8273072,5.566053,1.6905329,3.4668944,-2.9633298
-3.8452117,0.09132306,0.21069388,0.47511688,-1.8149282
-3.5384302,0.31075805,1.9865961,1.2009792,3.545093
-3.9164531,-0.52872217,-0.14793666,-0.61734486,-0.91453433
16.72497,0.3473262,0.3675127,-0.74241585,0.4060629
-4.0950537,-1.0920243,0.080552086,-0.77078617,1.2463338
-4.1195874,-0.9994039,0.2252194,-1.1152661,0.48547864
-4.414779,-3.395076,10.86744,-3.9251924,2.7514923
-4.014926,-1.4539,0.34169456,-0.65863854,-0.38404462
-4.2554617,-0.16019525,0.036393814,-0.39095756,0.7120849
17.653023,0.16869095,-0.27258542,0.1157387,0.08400429
-4.0322614,4.3358936,-1.9292055,8.783991,3.107866
-4.1316543,-0.38145763,-1.8017534,-0.6013809,0.5551806
-4.216944,0.031853106,0.09038368,-1.1990541,-1.0677385
-4.2250733,-0.4747601,0.41443127,-0.15407951,-0.0006486555
-4.3313713,-0.18829772,-0.8331269,0.17736626,-0.2961844
-3.5220928,0.009859168,-0.123567834,-0.919404,-0.9310287
-3.7508714,-1.5084002,-0.32967022,0.56000227,1.4465622
-4.470015,-0.1378783,-0.034755908,-2.4698312,-1.7059044
-4.145041,1.8150228,8.275252,-4.8004756,7.073467
-4.4024897,-0.19011419,0.1411694,-0.14413294,-0.5892136
-3.339544,-0.4086189,-0.8297328,1.0533568,-0.47387415
-4.0727835,-1.6355371,-1.6981549,-0.34233803,1.7738099
-4.1105113,0.06563794,0.09901685,-1.2674731,0.46735904
15.680193,0.8161017,-0.21445668,0.30774716,-0.07587494
18.8907,-0.3829628,-0.026680497,-0.31309292,0.26992172
-3.9526412,-0.8790598,0.20097853,-0.8075171,-0.20391378
