16.61899,0.2561208,0.25848246,-0.39192837,0.3721396,0.049199354,0.05804047,-0.33436456,0.09467153,-0.17048624,0.087087095,0.3380952,0.42014217,-0.30704075,-0.084011704,-0.3414152,0.009271499,0.1959241,0.99805474,-0.41990334,0.5289949,0.2930978,0.19248678,-0.23161556,0.49541265,-0.039186284,0.019118318,-0.16057467,0.24528036,0.5922729,-0.2920826,0.18735489,0.026272807,-0.17034867,0.32584646,-0.7439222,-0.08520281,0.15931994,0.5705499,0.39487696,-0.109643616,0.09800169,0.23753302,0.1009769,0.3364563,0.84225833,0.13115822,1.0028464,0.01588206,0.026315786
-4.471244,-0.2575893,0.012002561,-1.8636187,-0.95633423,0.65009916,0.0005312091,-0.050385606,-0.3795094,0.63606197,1.4855987,-1.3184141,-2.7815866,0.14263467,0.32247603,0.4116183,0.47323412,-1.0908048,1.1472125,0.22165875,-1.7086594,-0.60596675,-0.57069457,1.5563966,1.3072058,-1.5641727,0.84723485,0.18219626,3.0434422,0.5852783,3.3990097,0.8617041,-0.82596594,2.0301065,-2.8631616,-5.1149216,0.15361159,1.2873868,2.239405,-2.7086637,-3.4958825,-4.5764413,-2.5749736,-1.4541655,4.168944,-2.0441403,-2.067472,2.4873765,-0.5026278,-0.5162462
-4.033578,-0.36730888,0.115587465,-0.39076495,-0.48474655,-0.6714607,-0.016516887,0.9211868,1.121735,0.21783662,-0.4391776,0.0895921,0.75601196,-0.42167088,0.4974991,-0.39069876,0.21294865,0.6340005,0.8895362,1.1768346,0.29005808,0.40283617,-0.76032215,0.2875885,0.23662682,-0.78123105,0.36574236,0.5087533,0.17637064,0.51086044,0.39077047,0.418081,-1.0461533,2.5958223,-0.6299548,-0.7246449,1.022583,-0.35713086,0.08567735,0.57655394,0.49479434,-1.1297616,-0.20159492,-0.45453307,0.89397967,1.1363592,-0.93121725,0.81136847,-0.6645972,0.10229886
15.094575,0.033497643,-0.17963839,-0.064689256,-0.15904081,-0.10883973,-0.53305227,0.45332366,-0.17787184,-0.19010492,-0.33674175,-0.38803008,0.21972182,0.23546238,0.30352744,-0.18542118,0.4145449,0.81727487,0.23494114,0.33354104,-0.56187004,0.28914362,0.46053913,0.24767484,-0.34719455,-0.22140889,0.30340552,-0.28968382,-0.13242395,-0.05228974,-0.28964686,0.06487453,-0.37075162,-0.13356447,-0.05270995,0.7472993,0.09331406,0.17172451,-0.7016457,0.093452245,0.18178853,-0.3258639,-0.39055976,0.23590043,-0.3535587,0.40192822,0.30109027,0.34276927,0.16253082,0.20512888
-4.1899214,-0.75265586,-0.022782085,-0.76418006,-0.29048255,0.025056586,-0.26127878,0.12413425,0.03971657,0.5945911,0.1802643,-1.0231024,0.30936432,-0.35315582,0.15475923,-0.45657417,-0.26337677,-0.35032272,-0.25428617,0.723189,0.2723234,-0.34407318,-0.2864483,-0.6682049,0.16469733,-0.1034532,-0.22268869,-0.13598277,-0.3411603,-0.084090106,0.23909327,0.13321643,0.015489106,0.12946828,1.084875,-0.5657753,-0.08725009,-0.14399935,-0.8214384,-0.32575828,0.09269438,-0.69973785,-0.008077945,-0.5140052,-0.031264614,0.9835141,-0.8911512,-0.7817616,-0.30687866,-1.2981443
-4.274968,0.054804944,0.1297057,-1.2433975,0.181991,0.411218,-0.11671559,1.319892,-0.78253937,0.27485383,-0.2936851,-1.0374769,0.67135066,-0.21146454,-1.8122579,-1.8279163,-1.2254179,-0.47647667,0.7364814,0.92927843,0.10169956,0.711191,-0.1869025,-0.5423391,-0.9277612,0.114288084,0.030348618,0.22090058,0.2118541,0.47510237,-1.013822,0.9182588,-1.1216091,2.2420294,-1.2100246,-0.12000026,0.053366274,-0.5545885,-0.56595355,0.29383782,-1.7358326,-0.9767212,-0.40919492,0.12833442,-0.7438904,1.9981452,0.10874703,1.5263281,-0.57760376,-1.6498559
-4.047309,5.193424,-2.1860588,-0.8968041,-3.7113965,1.7769977,-5.816199,0.7319956,-3.623789,-1.3831365,-1.9563491,10.90463,3.9913368,2.929683,-0.5630516,-0.1761578,-7.41647,3.229712,-0.48318866,-0.55833864,0.18919373,1.7746294,2.9757414,1.7089026,1.5436559,-0.78247005,-0.22955272,-1.7105296,0.72455835,-0.09036633,1.2767254,0.5124174,-1.4683061,0.054790925,0.12023957,1.0267816,-0.4038284,-0.8244635,0.040761456,0.47927815,0.35551152,0.2582219,-1.2071067,-0.4755522,0.8196562,-0.5364864,-1.3848071,-1.124571,-0.5171173,-0.2257063
-3.849317,0.67795813,-0.44725758,-0.6293911,-0.06252816,-0.35044363,-0.18316722,-0.25317642,1.3787706,-0.18580462,-0.24233218,0.9529384,1.5954293,-0.6649782,0.5329377,-0.69596845,0.25161248,0.087438956,-0.37190396,0.8342959,0.6899319,0.6138128,2.0121932,-1.0959443,-1.2867895,-0.77586436,0.6239377,0.22563414,-0.2553564,0.5608538,-0.7413309,-0.9088707,-0.7393475,0.6317312,1.9487658,-0.6230862,-0.19974682,0.5465682,-1.0735449,-2.7765148,-1.3123909,0.0030797247,-2.3432357,-0.7625848,-0.5576364,-0.7181938,3.7300198,-0.26087418,0.39442948,2.4830341
16.286827,0.16464108,-0.0729493,0.42585224,-0.04678632,-0.1268979,-0.31470057,-0.08281851,-0.2328587,0.035316654,-0.06513895,-0.27632022,-0.4163135,-0.16475192,0.39811894,-0.43858746,-0.29112363,-0.2744069,-0.46144065,0.6150511,-0.35764855,0.22924736,0.02642296,0.010002573,-0.50957006,0.0061636786,0.08403003,0.08166463,-0.5389346,-0.1629867,-0.114625454,-0.123907834,-0.010529289,0.09394988,-0.21039149,0.8200757,0.14869629,-0.20699506,-0.47212276,-0.20717321,-0.81666124,-0.27119815,-0.053512167,-0.34377974,0.07451457,-0.61990786,-0.13867447,-0.21285245,-0.59933144,0.2969048
-4.350407,-0.9231713,0.42262128,-0.57348794,-0.15691166,0.48933595,0.013708959,0.09656576,0.35859758,0.5106743,0.52901846,-0.7753008,0.51201797,-1.2351757,0.12447684,-0.8734823,-0.10512384,-0.3118112,-0.18290755,0.5889266,-0.055972394,-0.36656266,-0.76988065,0.9268042,-1.3925788,0.765585,-0.4594685,-0.8421927,0.25743848,-0.5364072,0.06798609,-0.6013721,-0.5222747,0.24407227,-0.31348234,0.6048413,-0.7731868,0.6690565,-0.6939113,-0.5828105,-0.47048643,-0.38111293,2.012018,1.4832124,-0.89922553,-0.28536725,0.91882515,-0.9683379,0.20396958,0.5456757
-4.3873143,-1.6534462,2.0652401,-1.8823626,-0.10614959,1.5413307,-1.0622021,0.21890716,-0.94226104,0.23489548,-2.950578,-2.2001214,-0.1546372,-2.9110103,2.0907807,-2.1504724,0.10864199,0.9416607,0.953744,1.924085,0.3438186,2.4773045,-1.7735974,-3.4841678,-1.9720485,-1.8454273,-3.741073,-3.8028135,2.2420487,7.7428393,-2.522079,-0.24776904,0.19708818,3.5482821,1.9094346,3.6254725,1.6249424,-0.59225076,2.613785,-1.2221067,-0.73802644,3.20085,0.7433217,-2.6424375,0.95209324,-1.1988349,0.73244435,-2.4766488,-1.6683213,-0.704758
-4.1361237,3.042324,1.7420356,0.2620685,-2.6525602,-1.2447772,-4.510626,-2.3399057,-2.607736,-3.8595366,-4.8546305,0.16164994,0.15914829,-4.2060285,-2.4148278,6.771317,6.031754,1.4710777,-2.5288253,-1.5189803,-0.8632896,1.2901634,-1.8429238,-4.923056,-4.220313,1.0164305,2.085905,0.3439866,4.3783445,-0.68443644,-0.22419593,-2.4617352,0.5534712,-0.4270376,-0.13880403,-2.9140074,-1.754584,-3.1830282,-0.3575761,2.64722,-1.8317232,-0.0682609,-1.7136946,1.3267173,-0.40766057,0.90942794,-0.46149305,0.4322421,-0.2703561,-1.1122522
16.517595,0.26351205,0.41403213,-0.22655568,-0.08780286,0.08580679,0.14906727,0.32528663,0.053743515,-0.66306204,-0.08392289,0.40577912,-0.15285233,0.034322526,-0.06658702,0.90429467,0.120944776,0.595903,-0.7930109,-0.2000589,0.28289717,0.9967485,-0.630575,-0.6616107,-0.2700026,0.038511317,0.09317493,0.3189767,0.28089693,-0.8355688,0.43132117,0.07000902,0.6950156,0.2523606,-0.06983228,0.719173,0.6286679,-0.88521487,-0.9781866,-0.84379196,0.9627264,0.21242584,-0.82454574,0.33632514,-0.5123954,-0.12881833,0.41760963,-0.25717878,0.69204324,-0.5695336
-4.534283,13.57769,8.217914,-2.2056577,9.455888,-0.60731405,-1.3914515,2.8275123,4.558955,2.0887709,-1.0804366,0.26144075,-1.5412209,0.81548035,1.3254044,-0.5982379,1.1986027,-1.4925084,-0.35331395,-2.2516534,-0.16544592,-1.296239,-0.32805926,0.33468547,1.5435419,-0.10730074,-0.9253822,-0.89804906,0.4049904,-0.11395531,-0.62340385,0.30747446,-0.018581856,-0.92816055,0.40217617,0.29829985,1.0864292,0.20940344,0.51303416,-0.4432471,-0.003491326,-1.19142,-0.14357263,0.14571129,-0.43488345,0.70953125,0.0076908246,-0.3681573,0.40802982,0.13523924
