-3.8652935,-0.49567425,-0.35040355,-0.74413234,-0.26836652
-4.228394,-0.2947048,-0.104898505,-0.22476014,-0.0055979523
-4.2453165,-0.43869895,-0.3512114,-0.74473304,0.31204692
-4.206483,-0.37694255,-0.7744303,-1.6088537,-1.4651662
15.70603,0.30000752,-0.18419266,1.0041589,1.5377024
-4.5438747,0.18672995,0.100853436,0.34174457,-0.1880275
19.021048,-1.0042063,-0.27545193,-0.58067185,-1.6505767
-4.448006,-0.7346542,-0.578757,-0.27390292,-1.3090746
-4.344552,-0.08395479,-0.18214488,-0.2047027,-0.2953987
17.103376,-0.17517592,0.36108208,0.20890333,-0.50924844
-4.59062,-0.14806595,0.33777305,0.89065605,-0.027812334
17.665194,0.56395006,-0.034930665,0.4879089,0.40368998
14.80891,0.046049926,-0.4066113,-0.33832568,0.52912086
-4.044124,-0.6143593,-0.1138707,-0.09707786,-0.06259601
-4.340264,-0.37340543,-0.59133077,-0.29760775,-0.099575214
-4.8718567,0.16139762,0.35566887,0.09500183,-0.122667536
-4.127633,-0.32660457,0.06282464,-0.8411441,-0.3666216
-4.8839645,-0.5993622,0.15708748,-0.6179885,-0.22150862
-4.5551343,-0.41572723,-1.167901,0.17144504,-0.086542316
-4.21164,0.18760924,0.91573614,0.2795689,0.4347722
-4.921642,0.19214976,1.199034,2.653358,-3.875784
16.74916,-0.022791672,0.51251,-0.09842188,-1.9771386
-3.8650885,-0.1403947,-0.46780205,-0.051323388,-0.3437908
-3.9987307,0.4708348,-0.61284775,-0.544784,-0.54635817
-4.647898,-0.62163544,-0.7640462,-0.25205934,-1.6504055
-3.9808784,0.21824574,-0.78453296,0.2517821,0.8655896
17.712955,0.098321356,-0.8610574,0.6662021,0.3596781
-4.367382,-0.8037556,-0.44075364,-0.10664769,-0.24494067
-4.2772703,-0.22015916,-0.40186387,-0.080216505,-0.14228752
-4.3325596,-1.8193874,1.6839013,12.478779,-7.0140514
-3.7898526,-0.4488179,-0.041884862,0.7514129,-3.7813296
-4.589085,-0.53738874,-0.31159583,-0.0612962,-0.09847587
17.76925,0.14225854,0.23128103,-0.13097495,0.1298708
-4.128941,0.26683664,0.26539347,-0.43489185,0.59194297
-4.8188972,-1.1959808,0.2200974,-3.286279,1.9753624
-4.409716,-0.09302119,-0.83773625,-0.64948547,0.8455455
-4.332571,0.033419713,-0.7775687,-0.89706224,-0.7717037
-4.4025035,-0.19399783,-0.38729024,-0.07375323,-0.18441874
-4.4653306,0.29630977,-1.1971405,-1.4876868,-1.5852399
-4.186526,-0.53551704,-0.09511136,-0.3208563,-0.08578326
-4.2057014,-0.13885476,-0.73436236,-1.036119,-0.25682232
-4.160596,0.19696873,-0.6153668,0.054080866,0.12133336
-4.266524,-0.72116184,-0.47283435,-2.1007538,0.21903786
-4.139108,-0.47075713,-0.69644886,0.35793424,0.17984769
-4.7628884,-0.64475614,0.17621283,-0.33616757,0.034076698
-4.1430545,0.14587477,-0.9782003,0.09057396,0.14522114
18.957283,-0.3408762,0.2889625,-0.4848346,-0.8224939
16.206024,0.38244036,0.16988105,0.30002862,1.2641901
-4.587204,-0.23957692,0.021908496,-0.06356424,-0.12862474
