16.314943,0.498151,0.47195965,0.9930882,0.4151404,1.4701506,-1.4355801,1.0254343,0.85634065,-0.069312476,-0.14353082,-1.1220049,-0.5998541,0.41868114,1.2886648,-1.2534571,1.4574537,0.011512046,1.7476948,3.0793324
-4.161014,-0.49845657,-0.5456839,-0.42937073,-0.85569847,-0.42960015,-0.12220462,-2.3950639,-1.0968671,0.43940493,-1.7402235,0.7128977,-0.29286984,0.104351655,0.6569619,0.27041048,0.5593676,2.0532517,0.17797486,-1.3808142
-4.1081934,-0.24458246,0.75773776,-0.43499783,-0.31968328,-0.21214274,0.5304571,-0.16090672,0.78647643,-0.0976655,-1.3523693,1.1170187,-0.44028518,0.120839015,0.113246046,0.018338434,0.39740613,0.7345659,-0.11745859,-0.46041733
17.557476,-0.646341,0.08828832,0.39810702,0.5693117,-0.07719315,0.11109947,0.7361499,-0.050781388,0.48942265,-2.6203773,0.46553466,-0.7515605,0.99129903,-1.6710945,-1.7582612,2.3870916,0.61161715,1.1938676,0.45908058
-4.245491,0.07791095,-0.15594183,-0.45931384,0.21761721,-0.3215359,-0.42492652,0.2599718,0.16851977,-0.4201131,-0.05172667,-0.16835508,-0.057744067,-0.49933234,-0.6969233,-0.23863822,0.0885354,0.058463015,0.13099149,-0.20716447
-3.8861437,-0.006467508,0.03136011,-0.20774344,0.83405733,-0.17715059,-0.11215765,0.5896522,-0.17837395,-0.5167195,-0.4143787,0.124481365,0.12807952,-0.6945422,-1.076266,-0.27749825,-0.79531074,0.5157442,-0.12644431,0.13846327
-3.9463162,-0.110335246,-0.00010349902,-0.15871821,0.4178581,-0.10968579,-0.42304567,0.2633564,-0.05254713,-0.5645773,-1.081924,-0.5612234,0.6699782,0.18223196,-0.7180685,-0.16526908,-0.093557596,0.2590551,-0.08340017,-0.19154112
-4.0694737,-0.102643356,0.3820341,-0.8562143,0.005552267,-0.18658751,-0.15555267,-0.09314794,-2.9269764,2.2421117,-0.20788832,0.52560794,1.7730898,-4.3657985,1.1133261,-1.5911596,-0.2042437,-4.4331427,-1.5317141,-2.7330155
17.54474,0.9877565,-0.117056064,-1.8950607,-0.2303918,0.11350419,-1.1651114,-0.7295296,-0.9565326,-2.4686663,-0.4652797,-2.4417841,2.5819056,-0.91857743,1.0210298,0.8532506,-2.7617915,-1.6382859,-1.1054305,-1.161202
-4.2945986,-0.48385713,-0.04185102,-0.019694813,-0.045994658,-0.20848297,-0.2411057,-0.024200168,-0.19981422,-0.32206297,-0.18002121,0.22006103,-0.26804668,-0.15949927,-0.23125993,0.17446895,0.036619738,0.1782705,0.05982212,0.5276732
-4.064226,0.025647733,-0.22553675,-0.13247247,-0.10537269,-0.32383657,0.22464556,0.0874371,-0.41276014,-0.030175783,-0.08046428,0.35441473,-0.19272214,0.07050379,-0.08630826,0.50158817,-0.26211098,0.18662661,0.093136445,0.018018242
-4.7154627,-0.82686,-0.12638797,-0.2551765,-0.039956897,-0.2603146,-0.057623018,-0.65575004,-1.0293758,-0.4290833,-0.11189958,0.33033326,0.16489078,0.17192778,-0.9059168,0.022021536,0.062631845,0.35467333,0.10995134,0.2506897
16.993107,2.2033436,-0.775861,-0.14657828,1.5929593,-0.3688018,-2.9603536,-0.41862556,0.8066195,2.3513992,3.804916,-4.01424,0.6868317,0.5706594,-1.3159202,6.483497,6.038336,-0.16069238,-0.37618494,-2.0012596
-4.1013036,-0.005488769,-0.1685159,-0.4081271,0.08021329,-0.73284453,-0.26498157,1.0586927,-0.09320906,-0.5673728,-0.3246509,-0.08785022,-0.05082819,-0.7074413,-0.9851934,-0.7822799,1.1798638,-0.43442035,-0.03963247,-0.42748412
-4.5534916,-0.18679868,0.091507636,-0.43672818,0.39412966,-0.5756048,-0.7396908,0.27715704,-0.18395898,0.12206858,-0.17742653,-0.06084891,-0.1002014,-0.5667554,0.19362934,0.28982887,0.33658716,0.007942378,-0.45911613,0.2849904
17.720596,-3.4114223,-0.17342637,0.7145183,-3.299477,-1.0250332,5.6796618,1.4109672,-1.7482213,-1.0192367,5.6490736,5.298585,-0.985742,-1.7107607,1.3001815,1.3340229,-0.50257033,3.0148902,-2.5641036,1.4091301
-3.8636227,-0.14939162,-0.91561776,0.4619129,0.07172916,-0.38116267,-1.1392095,0.3582294,-0.10539242,-1.8453718,0.57157165,-0.5521643,0.09256417,-0.6707633,-1.5642915,0.23152259,-1.0308852,0.026140263,-1.270596,0.039608825
