-3.9914894,-0.20523515,0.0979736,-0.32580912,0.10224618,-0.3426904,-0.24121734,-1.1549633,0.16002105,-0.137272
-4.007985,-0.169994,-0.37997118,-0.0508261,-0.15008874,0.08383915,0.5077352,-0.3245171,0.22012067,0.0056587453
18.3383,-0.14152241,-0.22284585,-1.1105843,0.36760053,-1.2438613,-2.4789882,3.3238134,-0.3363804,0.3427668
-4.293866,-0.8115624,-0.5513378,-0.8362558,0.044139788,-0.14579482,-0.33523896,-0.46714774,-0.28636172,-0.028086312
-3.9964643,0.1318214,-0.024205733,0.39236546,0.016408969,0.76576287,-0.04329292,-0.439924,-0.2747708,-0.16570385
-4.499191,-0.30428517,-0.32273957,-0.18512043,-1.0408353,-0.35268456,-0.2771864,-1.1083295,0.6940411,0.24538594
-4.8504343,-0.45345163,-0.98112,-0.6120462,-0.9039083,-1.3922572,-1.8048995,0.038725704,-2.5723665,2.7532966
-4.4487433,-0.34202483,0.67982763,-0.05715608,-0.75768787,0.18586862,-2.3166494,2.8266594,0.09166396,0.78914785
17.186195,0.23285289,1.0650628,-0.11664195,0.9629334,-0.29701263,-1.3996146,1.2639287,-1.3550287,2.1557627
-3.5829024,-0.17869508,-0.47260755,0.00077129866,-0.76119,-0.1590248,0.52308446,0.08009137,-0.638924,-0.28060868
-4.461202,0.02419648,-0.55005693,-0.7119277,0.92450124,0.5990695,-0.26958358,0.12734446,-1.4027889,0.6313103
-4.2911487,-0.53140604,-0.4077997,0.4302132,0.244731,0.17203538,-0.5400562,-0.5010363,-0.3224318,-0.3611712
-4.178075,-0.35221514,0.36277452,0.6753298,1.2796115,-1.1566435,-0.22913483,-0.4107186,-0.52587837,-0.45327652
-3.7422554,-0.27172914,0.60880274,-0.06437121,-0.24120933,-2.0264444,-1.0055076,-0.8221293,1.3219686,3.644685
-4.437386,-0.5973526,-0.013024403,0.19050875,-0.5057557,-0.7020698,0.50078607,0.11541838,0.23327789,0.034171578
-4.1831465,-0.55535454,0.1562114,-0.26334372,0.3338067,-1.1995566,0.50875545,1.2809545,0.7060191,-0.2935806
-4.099955,-1.1169126,-0.6869177,-1.3860819,-0.6915716,0.07493843,-1.2641475,-0.10654071,1.9563324,3.6622725
-4.7748613,-0.35379088,-0.32569477,-0.30696642,0.114447445,0.25671345,-0.4927079,-0.54634976,1.1201533,-0.26737455
-4.4981484,-0.16895431,-0.19679898,0.31780666,0.0033380033,0.43844596,-0.0013947419,0.34526074,-0.27225435,-0.8128993
-4.4546175,-0.531417,-0.021598265,1.9184663,-0.6083065,0.5492308,-0.36903468,-1.510093,1.2259132,-0.55713385
-4.4820004,-0.6778166,-0.38633376,-0.1632785,1.0241549,3.3496032,-0.04155429,3.3700788,-1.429543,3.228656
-4.769261,-1.1239253,-1.7497108,-3.4406548,-0.8466506,-5.5880537,-0.19927955,9.995884,-2.2144873,-0.21803598
-4.493612,0.23891543,-0.21220492,-1.0775217,-1.2753772,-3.845692,1.1409979,0.92482203,0.057676326,0.5824454
-5.102542,0.120548435,-0.64007753,0.13509008,0.3553886,-1.6893961,0.35481513,-0.49266225,-0.20875405,0.17984135
15.5570345,-0.34495437,-0.11714509,0.26441598,0.419212,-2.2516448,-1.5028583,-3.450601,-0.32458138,-3.5572543
17.013216,-0.14617278,-0.8891341,-0.6046466,-0.6874484,1.250841,0.40120333,-1.7345281,-1.2198368,-1.9800563
-3.8034656,0.14157285,-0.21600848,0.33101067,0.4471282,0.11858943,0.13523006,-0.40701714,-0.28126958,-0.39127424
-4.5848694,-0.10664615,-0.6302021,0.73507977,0.012870393,-0.4336046,0.86543345,-0.6429547,-0.89815843,-0.029951155
-3.8693583,-0.2580901,-0.5026291,-0.29952687,0.17535563,-0.1753239,0.53641385,-0.25804076,-0.5737349,-0.57735175
-4.310435,-0.20955318,0.2641577,-0.22938447,0.03551801,0.1444929,-0.15609801,-0.38614178,-0.06769571,-0.6831373
-4.256888,-0.43377742,-0.41123977,0.9276273,-0.52903515,-0.30504575,0.66059864,-0.6859426,-0.63851684,-0.86090094
15.877107,-0.44304743,-0.31230664,-2.252215,2.4697015,-1.4633105,-0.18539482,-2.5082684,0.50412524,1.2439106
-4.7363753,-0.54990286,-0.042644035,-0.9166129,-0.13979262,0.61549234,-0.24969384,-0.35158536,0.068020105,0.49072003
17.847437,0.67108953,-1.1433855,0.644068,1.1325014,-0.5237533,-1.2860924,0.94420296,0.080856845,0.12705557
-4.8435874,0.15508763,-1.0399624,1.4326496,14.531605,-0.28812125,0.3960059,0.5799522,1.7631277,-0.87387234
-4.5025206,-0.002006695,-0.40064207,-0.0805394,2.0510633,2.5882254,-0.14868532,-0.6335062,-0.5554064,0.56293136
19.314375,0.2695839,2.5148714,1.9496135,-0.7898647,8.580735,7.50349,3.4577832,-3.102766,-0.6849668
-3.5099308,-0.03276129,-0.033692423,0.056333788,-0.08762558,0.036665726,0.23461303,0.06395869,-0.20601557,-0.08828175
14.888184,-0.87697226,-0.39920676,1.064327,-0.9414067,-1.0717311,-1.5783207,0.016217537,1.3753288,-2.0640376
16.096199,0.19231655,0.15987442,-0.16539025,-0.8557654,-0.6278952,-0.21220343,1.1388038,0.39921722,0.096120425
-3.8691003,-0.45131376,-0.41345063,0.2932214,-0.2735718,0.25008327,-0.3157254,-0.0059488136,-1.1635975,0.8867386
-3.9389977,-0.20710355,-0.3129338,-0.34897724,0.12737288,-0.08803436,-0.29758435,-0.56828463,-0.6372559,-0.26757234
-4.141591,-0.02597657,-0.117290765,-1.0462683,1.7920585,0.9410738,-1.3757246,1.0051064,-3.0805979,-5.510708
-3.883706,-0.4818649,-0.1382078,-0.25417006,0.1314184,-0.08620903,0.17097795,-0.23716517,-0.5067178,-0.6046439
-3.978933,-0.3962346,-0.118059576,0.13724585,0.07528624,0.13557664,0.23186408,-0.121051475,-0.28382796,-0.4493699
-4.205329,-0.22211261,0.679233,0.78141063,-0.6119436,1.2709624,1.5063003,0.7229942,0.5065125,-1.468051
-4.557081,-0.029240366,-0.16569357,0.24240929,0.336047,-0.009434955,1.6620423,-0.5585399,-0.7412975,0.8526106
-4.170627,-0.024784999,0.011900656,-0.12128244,-0.21700037,0.28119007,0.39437515,0.14823167,0.28876758,0.77737176
16.563065,-0.56517553,-0.46901295,-0.049600456,-1.868121,-2.288043,1.5439911,0.0039229007,2.1958375,-4.4666786
-3.807205,-0.49984437,-2.0055852,1.9089179,-2.389384,6.012075,-6.2301116,3.030421,5.810827,-1.1536098
-4.4427977,-0.36477074,-0.23865324,0.060921386,-0.3749838,0.13296373,-0.076194845,-0.20996778,0.50864106,-0.03937757
-4.1368546,-0.50542796,-0.040155116,0.53071886,-0.34244716,-0.22586998,0.021717384,-0.7834604,-0.36859065,-0.24533163
-3.9832213,-0.6316003,-0.14413732,-0.07663768,-1.2662494,0.034189813,-0.8167261,0.37065774,1.0461632,-1.301408
16.216753,-0.027400415,0.05675311,1.155828,-0.47652942,-0.5790368,-0.7055676,-1.8897916,1.0431728,-0.80054104
-4.1290827,-0.15116246,0.039714124,-0.19180161,-0.3341296,-0.021569123,-0.009368146,-0.37723085,-0.028884925,-0.3999522
-3.9832113,-0.16579062,-0.24811003,0.050782975,-0.058982372,0.44407904,0.3215548,-0.24659969,-0.28630435,-0.13947044
-4.2805433,-0.24511275,-0.50336987,-0.3745465,-0.49610102,1.0930358,-0.35833436,-1.7086143,-1.2493849,-1.1799499
-4.150232,0.4296934,-0.47614697,-0.107495785,-1.3682764,1.8020006,-5.362879,-1.874972,-4.2051253,2.2089388
-4.5507083,18.56038,-1.7905489,0.73811704,-0.3899785,-0.42101705,-0.12114828,0.8312908,0.73519593,-0.17567955
17.094666,0.90133846,-0.9536499,-2.2870975,0.16833512,-1.9376589,-0.6616707,-1.8800902,-1.8965108,-1.5330517
-3.7502882,-0.13265721,0.36033484,-1.8506144,0.11819518,1.3086222,2.8518806,2.1566133,0.98961145,-1.1905674
-4.0950527,2.0930245,14.378286,-6.6377354,0.8527696,0.6265175,-1.9862875,-1.0705158,0.15968348,0.21930861
-4.0754604,-0.2001011,0.5128863,-0.6263506,-0.3457283,0.2693384,0.63940585,-0.43189916,0.13449556,0.06664603
-4.406802,-0.31208947,-0.30735564,-0.03806074,-0.13287829,0.16136216,0.5242603,-0.35468057,-0.3541243,-0.6522552
-4.682848,-0.00019319773,-0.17307112,0.17777571,-0.22135377,0.70530427,-0.06777801,-0.34304416,-0.23196757,0.03310433
-4.0131874,0.1751836,-0.06119212,0.45495394,-0.57184225,-0.5033136,0.11158066,-0.73451465,0.34227434,-0.07784013
-4.7138057,0.1876646,0.008720413,0.50385994,-0.11373823,-0.17231363,1.028041,-0.30103242,0.48310512,-0.091903746
-4.060933,-0.15285201,6.6988416,12.552615,-1.1878097,-4.9716244,0.8416537,1.1645272,-1.3760313,0.2582706
-3.9559948,-0.4014075,-0.17608842,0.2766257,-0.5352729,0.48272917,0.6206284,-0.13796687,0.15820263,-0.022333883
-3.7261543,-0.5682179,0.13531564,-0.2251932,0.6045004,0.16466326,0.015491874,0.12261232,0.28587896,0.34091085
-4.2335024,0.0005634682,-0.31259933,0.31319183,-0.72892636,-0.12932746,0.45056877,-0.34234214,0.4746658,-0.2557605
-4.755368,-0.18705273,-0.27569997,0.010749862,-0.35861662,0.07529145,0.018286733,-0.23023857,-0.06993563,0.21472554
-4.467844,-0.968551,-0.22414023,-0.3175533,-0.93144804,-0.2810332,0.23521161,-0.091407344,0.6257576,-1.0051872
18.756063,-0.42120308,1.0266743,0.9198694,1.5078291,-1.2853115,-1.1721085,2.160297,0.4566473,3.0072339
18.261963,0.043680724,-1.7627813,2.3913183,0.6318252,1.220335,0.5393633,-1.9862344,0.58097446,6.670456
-4.078072,-0.5703614,-0.041142315,0.23390257,-0.38238248,0.45402837,0.071855694,-0.42251295,-0.055246875,0.20525767
