17.682701,0.23607825,-0.41134214,-0.09027222,-0.6878035,-0.61109513,0.43598825,-0.13076556,-0.5301086,-0.5647799
-4.6142473,-0.4244834,-0.4180091,0.09220986,-0.34592286,-0.18175444,-0.1900685,-0.86456245,0.052458428,0.4641138
-4.377308,0.19975804,-0.5583072,-0.04864746,-0.43580964,0.31401435,0.065299995,-1.2569389,-0.079865076,0.892854
15.951915,0.045899797,-0.5917754,0.3581747,0.09163183,0.2409598,-1.8789841,-1.6777747,1.3366752,1.6391474
-4.848964,-0.08649348,-0.5384429,0.400906,0.56497437,-0.7416494,-0.69643724,-0.67342585,-1.2646465,0.65731317
-4.3966727,-0.18247618,-0.49966922,0.79597104,-1.640281,-1.3100082,1.1073129,0.26048526,-0.50611407,-2.7149322
-3.3003628,-0.38322768,-1.5603085,2.1882615,-3.42309,13.949815,-1.2923005,0.39557922,-2.7182941,-0.12239859
-4.2332287,-0.21708937,-0.64917946,-0.22162782,-0.31160033,0.3878575,0.45053935,-0.118580736,-0.1511922,0.33929503
17.418114,0.1050904,0.5866663,0.12969616,-0.6164083,-0.23541953,0.82994545,-0.13491717,0.27474058,-3.3714309
-4.4433675,-0.22722109,-1.1694676,0.37625492,1.2025121,1.1968279,-0.6046221,-1.8924422,-1.2040275,-1.6472822
-4.171757,0.020332916,-0.3795684,0.07427173,0.11422763,-0.36587775,0.265795,-0.5669636,-0.18127045,-0.40082657
-4.9840674,-0.49450088,-0.2672268,-0.25001436,0.36161873,-0.4068911,-0.34965864,-0.59579057,-0.43675822,0.107498094
17.19399,0.48065606,-0.05327729,-0.44796115,0.47992888,0.40182054,-1.0832384,0.975012,0.83614653,1.0863308
-4.248646,0.6603513,-0.35803512,-1.0280902,1.0598769,-0.4111617,1.2884941,-0.46769005,-2.1632974,-0.19473152
-4.4569206,-0.16373356,-0.20383316,-0.5470239,-0.5155138,0.70357436,0.10258914,-0.13908039,-0.50961494,-0.093769334
18.515148,0.027102172,0.17725876,-0.120047584,0.17756328,0.15373605,0.68097055,-1.2447119,0.08780972,0.053773005
-3.8802814,-0.222024,0.9127265,-0.09432492,-0.1954818,1.8082625,-0.22340548,-0.47285694,-2.6783066,-2.9858742
17.767056,-0.041355148,-0.09600016,-0.050105423,1.439391,0.49338058,-0.18574198,-0.39823532,0.062186785,1.7498959
-3.9203641,-0.15461288,-0.45088425,-0.34512815,0.041843545,0.08043007,0.18114969,0.03461714,0.20096076,0.1811708
-4.025816,0.6850847,0.9683649,8.9699745,12.329851,1.8523605,1.5268599,-2.4102814,1.0996695,-3.2484229
-4.4317822,-0.28459463,-0.14531974,-0.29414132,0.04399848,-0.10856891,-0.068653636,-0.26939338,0.090759784,0.46875846
-3.6597981,-0.22127482,-0.085078746,-0.34203407,-0.02681485,-0.06528152,-0.37277356,-0.36568245,-0.29780406,0.51923907
-4.2920876,-0.51446176,0.112973586,-1.0238563,-0.46478045,-0.00428541,-0.21371466,-0.9010718,-0.112841584,-1.2073512
-4.78865,-0.44173604,-0.19771913,-0.14703785,0.07562189,0.27714366,0.3164183,-0.123322286,0.1613732,0.17684104
-3.7610695,0.42007607,-0.5310233,0.7689386,3.7544231,-1.223862,0.019581957,1.1676334,-0.9345204,7.294427
-3.6267061,0.20663176,-0.33458143,-0.26681846,-0.91267884,-0.16446795,1.9159088,-2.744688,1.6003482,-2.0777571
17.373384,-0.10110805,-0.051311985,0.24142018,0.78728783,-0.22124454,-0.41599858,-0.16371956,-0.6335636,0.76150304
-4.1550326,-0.50802225,0.27628228,-0.44808087,-0.062156353,-0.03759376,0.36087242,-1.0952991,-0.68334794,0.17795983
-4.427832,-0.104820535,0.0019884077,-0.6104372,-0.2648038,-0.49686855,0.46791115,-0.34632388,-0.22464518,0.7324967
-4.5312357,-0.4969125,-0.83063585,-1.4404773,-0.05829395,-1.0262511,0.8623006,-3.3728554,4.21019,0.9006359
-4.673549,-0.48309016,-0.028977184,-0.34672648,0.049947813,0.07272868,0.21005358,-1.3711804,0.8919839,0.14477156
-4.711184,-0.13175714,-0.6391187,0.07441681,-0.42594048,-0.80312556,0.27010432,-0.11412369,-0.8025666,-0.011055367
17.28437,0.22627321,0.72646266,-1.4837582,-0.14189397,1.2378349,0.8860953,1.5735387,0.41038692,-0.88548154
-4.204485,-0.2816254,-0.45997402,0.1353154,-0.11270513,0.5621549,-0.014264157,-0.19694003,-1.0074344,-0.38715336
-4.3432894,-1.6756929,-0.30025116,-0.080678456,0.55998385,-1.037812,0.8629334,0.09387191,-1.9311848,-1.1303252
-4.614469,-0.58688587,-0.27484968,-0.34862828,-0.049335726,-0.23050429,0.46269026,0.27089748,-0.5846833,0.46441406
-4.0641956,2.4849184,-0.37035766,-1.5155926,2.9307418,2.175359,-4.2814293,10.465855,5.329841,-1.162919
-5.049098,18.136507,3.032392,0.39153042,-1.8947649,-0.7540463,0.34005386,-1.330561,-0.463273,0.2957039
-4.4397206,0.41377735,-2.0353386,0.35478547,-1.4363556,0.9164033,-2.0581934,0.7944803,0.5227382,1.7986002
-3.8196487,-0.27820945,-0.5617818,-0.009138778,-0.115012646,-0.43812647,-0.41401184,0.4899526,0.071093045,1.8984585
-4.0291038,0.110014625,0.08589135,0.07011659,-0.22395724,-0.36494797,-0.17635487,-0.120274164,-0.3955206,0.9497567
-4.613182,-0.32748204,-0.31612277,0.08397684,-0.16041404,-0.31372002,0.35679108,0.00886131,-0.7631638,0.913969
-4.90593,-0.63850456,-0.009652922,-0.32977054,-0.0219581,-0.5043703,0.35542014,0.20270301,-0.3835712,0.6419869
-4.9204593,-0.52095765,0.7822311,-0.36328384,1.0072222,-0.8322687,0.15676378,0.11933976,0.88936776,1.5061327
-5.000173,-3.155803,17.20041,-1.853267,-0.016718883,1.4424396,0.26638332,-0.07424981,0.37506112,0.73572433
-4.1967754,0.19549803,0.86631244,-3.1400592,0.5981414,0.6098572,-6.524166,-1.7459445,1.0241549,-3.9521239
-4.2434464,0.8493883,-0.7751474,1.3377752,2.0475135,-0.9475269,-4.57059,0.7443226,-0.45500907,-1.9912791
-4.3337536,-0.23276538,-0.22776486,-0.42029133,0.21089612,-0.12910472,-0.021886818,0.13616015,-0.5775504,0.06848191
18.5109,-0.5851072,0.7163925,0.07731886,-0.27398828,-0.64377844,-0.15467256,-1.3805847,-0.40493038,-0.46139374
17.81756,-0.0044407877,-0.2422268,0.13871676,-1.1824844,0.102929495,1.2689035,0.1916372,-0.8089404,-1.8876725
-4.1886044,-0.7272831,-0.054088715,-0.19147976,0.036658734,-0.3359956,-0.051310755,-0.08678338,0.023594208,0.030536272
-3.8652935,-0.4584651,-0.63239795,-0.44104838,0.29179028,-0.013131582,0.2243462,-1.2036151,1.4651623,0.9703741
-4.2283945,-0.3676321,-0.19971927,-0.36449125,0.10995373,-0.7766323,0.07710144,-0.013351086,-0.5482735,0.32345694
-4.2453165,-0.4432923,-0.32887188,-0.75003713,0.30160886,0.21345273,-0.016314434,-0.119108334,-0.050274268,0.4285747
-4.2064834,-0.12945466,-1.4124869,-1.6137276,-0.30735907,-1.7687564,3.3099535,1.560572,-0.4455917,-2.6559935
15.706031,0.1449167,0.014751257,1.1346054,1.5028937,0.8657648,-1.3659766,1.3438768,0.56523216,2.3179045
-4.5438747,0.19867988,0.1732206,0.68228245,-0.14607385,-0.22402586,-0.10315157,-0.4191918,-0.47148225,0.925674
19.021048,-0.36066312,0.2646288,-0.42851594,-0.05913168,-0.38359946,1.7473093,0.97384816,-0.30621657,-2.0466812
-4.448006,-0.66809845,-0.877934,0.2585268,1.010606,-1.8564842,0.97627324,0.91006577,-0.08375151,1.7001195
-4.3445516,-0.06242842,-0.16349313,-0.07288436,-0.39072388,0.066202864,0.71555334,-0.04041573,-0.19029577,0.3006162
17.103376,-0.15078562,0.3453462,0.093914635,-0.6396529,0.17654614,-0.23133853,0.50109416,-0.721879,0.24188465
-4.5906196,-0.0314547,0.21290301,0.9463006,-0.480986,-0.07890745,0.0032055625,1.009982,-0.85166496,-0.5820326
17.665194,0.47302917,0.25854114,0.302317,0.3491331,-1.8921083,-1.1426171,-1.3938698,-0.08138795,0.7297179
14.80891,-0.15272406,-0.60727483,-0.6667047,-0.45341128,0.64510524,-1.7491484,-1.4133947,0.33184335,1.5553905
-4.044124,-0.40235743,-0.06368138,0.06137685,-0.024623591,0.12080291,-0.5589016,0.27066022,-0.5034009,0.2216458
-4.340264,-0.40346918,-0.44331342,-0.23730598,0.04656608,-0.121104084,-0.031860713,0.20128967,-0.5167995,0.101563334
-4.871856,-0.13402039,0.2963222,0.73669463,0.5091125,-1.1094413,0.7393653,1.1874688,-4.5093994,-2.2549682
-4.127633,-0.2886928,-0.06930875,-0.7405344,-0.6477203,-0.27886954,-0.20258243,-0.04081081,-0.68198264,-0.12782808
-4.8839645,-0.57210696,0.2619015,-0.6359986,-0.625923,-0.39315766,0.11709506,-0.73877746,-0.31459513,-0.254377
-4.555135,-0.40083334,-0.18050425,-1.4869815,0.8410083,-0.4916931,-0.015349865,1.6298949,-0.59686136,0.19976738
-4.2116404,-0.057061516,0.8490526,-0.14026886,0.22046126,0.2881262,-0.36750793,0.77756953,-0.1703195,1.6561532
-4.921643,0.68109244,0.29597372,0.7869106,-0.37850508,-0.38256133,7.7572165,7.0053935,-1.7059419,0.26100886
16.74916,0.11530517,-0.040001072,-0.37883937,-0.06285302,-0.16363624,1.8813022,0.62861556,-0.4263256,-1.9812243
-3.8650882,-0.25188288,-0.15384659,-0.13150762,0.6820442,-0.621638,0.17643037,-0.20290172,-0.16403438,0.35517314
-3.9987304,0.36457738,-0.54390997,-0.50763446,-0.39171982,-0.28067407,0.5499516,-0.07110484,-0.08930329,0.58992374
-4.6478977,-0.8474815,-0.7806634,-0.16675286,-1.1205735,-0.95160824,0.2960062,1.8502212,-0.29617393,-0.8153945
-3.9808786,-0.142804,-0.51260775,-0.47296742,0.30077907,-0.37924746,-0.27702123,-0.09597277,-1.1099936,-1.4537752
17.712955,0.114194505,-0.7579413,0.7352694,0.146455,-1.2621417,-1.9367332,-0.16423906,0.71134436,1.0856041
-4.367383,-1.0490046,-0.6212958,-1.1854537,-0.44702318,-1.7857019,0.2875514,-0.3572339,0.22879572,1.0468705
-4.2772703,-0.1841056,-0.48188692,0.020691754,-0.5373464,0.09243723,-0.002658741,0.70251596,-1.4423221,0.7701711
-4.33256,-1.9134578,1.7410859,13.261957,-7.8942733,-3.1915379,-1.8998324,1.7229989,3.4196138,-0.13957545
-3.7898529,0.24541141,-0.4910888,1.377605,-1.8946412,-0.97394973,-1.6757202,-2.6393282,-3.451306,0.98469645
-4.589085,-0.5636517,-0.5957629,0.15115868,0.18207192,-0.074334,0.6442431,-0.56955343,-0.09272673,-1.2419213
17.76925,0.005264568,0.15895952,-0.24292403,-0.82931185,-0.21865553,1.3893707,0.96218187,0.09504492,-1.3068502
-4.1289415,0.10224163,0.058273707,-0.6853909,-0.59838384,0.865381,0.20715865,-1.6045746,-0.32106057,0.6204087
-4.8188977,-0.7408285,-0.050724123,-2.4646568,-0.7176966,-3.1211686,-4.5386815,1.4184617,2.2859368,-5.1281104
-4.409716,-0.027817482,-0.75701755,-0.62391657,-0.7368468,0.11797867,-0.825718,-0.22550416,-0.3940768,-0.0031057107
-4.33257,0.042541876,-0.27872434,-0.50108314,-0.029328339,-0.77273136,-0.84123313,-1.3087718,-0.2911794,-2.8667653
-4.402503,-0.19009817,-0.3676406,0.036521077,0.001616874,-0.13103884,0.16815153,-0.6122704,-0.26126206,-0.08026644
-4.46533,0.46058705,-1.4466772,-1.2536085,-1.3105626,3.161619,6.2631297,-3.0289218,9.433611,-1.8036349
-4.186527,-0.043527532,-0.13016415,-0.939747,-0.62757754,1.8318839,-0.8085522,-1.3766026,2.6784863,2.9693825
-4.2057014,0.025698055,-0.33740294,-0.43484366,0.7392615,-0.852741,-0.4784897,0.105407275,2.2914946,0.88413
-4.1605964,0.13672073,-0.3949922,-0.3530811,-0.7786698,0.547332,0.025769278,0.15284725,0.19095764,0.61712974
-4.266524,-1.3115098,-0.040438704,-1.2907104,0.32140338,-0.7113679,0.023762252,0.86976874,2.2201464,2.4742317
-4.1391087,-0.6280489,-0.69653195,-0.19814305,0.09694253,1.4423409,0.37606022,0.3563215,1.1356292,0.9193193
-4.7628884,-0.64314413,0.21794918,-0.54928416,0.31267637,-0.1380939,0.006120826,0.18889938,0.43247977,0.16003923
