16.496294,-0.0736549,-0.2614546,0.8194014,-1.1620471,-1.03076,2.5942738,0.6217717,-2.3704913,1.989021,-1.1390132,-0.4514534,1.8372556,-1.6147628,0.65119696,-0.88967377,-2.601912,-3.2591603,-1.6004015,1.772383,-1.7582757,0.8624609,2.6466804,2.220498,0.09399172,0.48933586,-0.43874648,-0.9117287,2.9022298,-0.97222215,3.5036094,-0.037094526,2.803236,-3.2309692,-0.35070089,0.13569424,0.79137933,2.992736,2.1518393,0.28761053,-0.09541317,-2.6137116,1.361384,-1.0788001,-0.67287743,-1.1873862,3.4371338,0.61805916,1.5918964,1.2465647
-4.34511,-0.23829553,-0.09214164,-0.15380019,-0.055680055,-0.11238001,-0.0041756723,0.01749368,-0.93207437,-0.12659977,-0.24004829,0.4136548,0.44637245,-0.6219854,0.075372234,-0.37083477,-0.5087664,-0.41703898,-0.2362299,0.0709557,-0.320226,0.08516713,-0.24543251,0.6727358,-0.29553285,0.47359234,0.55036336,-0.36699036,-0.010027513,0.318442,-0.2498442,-0.04047948,0.46083832,0.30686393,0.1883684,-0.77671784,0.2564759,0.060561683,-0.21952553,-0.22994283,0.5788373,0.20250596,0.5484588,0.94809306,1.2428896,-0.4303313,0.61657095,1.6925293,-0.052955102,0.0242435
-4.528836,-0.34793025,-0.41388097,-0.33558896,0.8741357,-1.0014544,0.17027706,0.040916152,-0.3972351,0.7109189,-0.53848046,0.2697605,0.794408,0.2731086,-0.73162967,0.40989664,-0.30037373,-0.15239036,-0.40261167,0.72592676,-0.41656032,-0.073585734,-0.22212215,-1.2904229,-2.005086,-0.15581514,-2.3267915,-0.15600994,1.872964,-1.4906017,-2.0685089,2.7166762,-0.4496328,0.4876907,-1.7284582,1.4823433,-2.0648758,1.6491156,-1.0593178,-4.450198,-1.222013,-2.4468648,0.3047865,1.5389261,-1.5979799,-4.260776,-0.3473027,1.0909678,0.2753115,-0.741864
17.323893,0.038550552,0.21139446,-0.65880257,-0.8881563,0.9526739,-0.619954,-1.2695378,0.8346025,1.416787,1.0655017,0.2566364,-0.23153111,-0.53149223,0.053095736,0.42739603,-0.69515705,1.6342283,-1.2055212,-0.7172442,-1.2687819,0.7538926,1.1805534,1.4332893,-0.4520819,-1.1739137,1.3162432,3.1405272,-1.0773498,0.302229,-0.72168505,0.75414735,-2.6897323,2.4220352,-0.17039667,-1.0900692,0.95600903,0.17603865,-0.6203145,1.1429957,0.97009736,0.090028204,-2.863651,-2.0003035,2.0410578,-2.6448798,1.1224351,-1.2170029,0.2616748,-1.5660517
-4.045037,-0.6049095,-0.68063235,-0.0046986416,-0.22368103,-0.40831193,-0.41777486,0.36593163,0.056518786,-0.066163294,-0.12845552,0.030841349,0.21856587,0.022495687,-0.035356097,0.08420574,-0.48744068,-0.20651318,-0.11410322,0.2206253,-0.2680029,0.18476835,0.39297578,0.093552746,0.22878015,0.064824276,0.42136034,-0.18821286,0.5997944,0.064506166,-0.436835,0.49830583,0.3410371,0.27517512,0.40155622,-0.055960074,0.021371793,-0.4379079,-0.6981641,-0.64814883,-0.66189766,0.1842103,0.8164511,-0.09439524,0.3640097,0.15969889,0.14129795,1.1600163,-0.24449013,0.060957715
-4.078033,-0.40681922,-0.40868017,0.04490157,-0.30201936,-0.32686782,-0.11381826,-0.21573707,-0.20519531,1.0874716,-0.36488602,0.07559955,0.31128997,-0.49532136,-0.7538995,-1.2253445,0.14868367,0.15293534,0.39871046,-0.11321464,0.31369057,-0.7305642,-0.3163444,-0.36397123,1.3188919,0.34595343,-0.16586705,-0.43337616,-0.93832517,1.3233622,-0.51570755,-0.53404987,1.10962,-0.7810739,1.4410896,-0.6321005,-0.081971504,-0.021494754,-0.5585811,-0.37752354,0.65428066,-0.13943598,-0.1928325,-1.9191415,0.19678661,-0.16991618,0.21127242,0.53418326,1.9504359,2.917348
-4.3569236,-0.8237276,-0.6124587,0.04796102,0.07521411,-0.39960557,-0.14148562,-0.78143007,-0.2565484,-0.3799394,0.33896428,-0.34586424,-0.080868036,-0.06917472,-0.06221104,-0.37069255,-0.78933936,0.1514376,-0.50533897,-0.16316009,0.48574993,-0.5393727,-0.37351054,0.17474681,0.59541833,-1.0308601,-0.32073674,0.62899405,-0.6817239,0.9951849,0.2801417,0.23114383,0.72631603,-0.20293453,0.55216557,-0.023349311,0.073022455,0.026818354,0.92476887,-0.4101865,0.07601984,0.031644084,-0.7263274,-1.2642397,-0.26560384,0.6855389,0.07881401,1.1652479,0.97398543,-0.6513206
-3.6572118,0.29601276,-0.3946941,-0.4018913,-0.15363541,-0.06465307,-0.032754283,-0.25298777,-1.1750419,-0.048151422,0.079506464,-0.723837,-0.76196164,0.26862386,0.24717006,-0.4643575,0.38685697,0.8599612,-1.7118459,1.1545167,0.8700175,-0.32223284,-0.96737325,-0.39457026,-1.0628383,-0.049685422,-0.05798164,0.8235171,-0.4419188,0.40891638,0.45183444,-1.0466741,0.5731133,-1.3681022,-1.1941149,0.8106241,-0.78205216,-1.0104693,0.6309672,0.98216087,1.3290303,-2.668735,-1.1000737,0.39800858,1.2755426,-0.8898738,-1.5932559,-2.0068827,0.9577145,-1.7168168
17.70843,0.006083519,0.2925484,-2.2364776,-3.0474372,0.6916381,-0.6335454,-2.018141,2.623226,-1.9704238,5.4862537,-2.1571457,-4.628443,1.4499599,1.9057288,2.40595,-3.0230577,-1.1610366,-1.1605779,1.1714969,0.47338897,-0.905749,2.7325246,-0.25656143,-0.3620145,1.2828219,-0.82915974,-0.9233243,-2.7960424,-3.8734984,-2.1899533,-0.116399676,-1.9412575,-1.7617453,-2.3259099,1.4355515,-2.110308,1.3422449,1.2162484,-1.0665766,0.44833785,0.8372814,-0.36851996,-0.6721326,-1.4977462,0.88692045,0.0147731155,-0.22324663,-0.039950978,0.67133605
-4.2850204,-0.03830004,-0.06710014,0.46551135,-0.31181267,0.6647384,0.47327176,-0.46768862,0.5970064,0.56637895,-0.01861897,0.19924745,0.016708741,-0.2195266,0.26358798,-0.8443239,-0.72896814,-0.01336768,0.07969075,0.31764033,-0.3154795,-0.5424693,0.10527861,-0.15764087,-0.9865935,1.5120715,0.70648867,0.8821178,-1.4083617,0.083599776,0.8417956,-2.2271225,1.4819521,-1.8932595,-0.09498486,-0.6761158,-0.63617593,1.1560235,-0.27012724,-1.1516346,0.64811194,0.6288783,0.029157732,1.6909249,0.32264602,2.354399,0.18560457,-2.2312357,0.38893193,1.3854845
