16.496294,-0.103177585,-0.24502993,0.5785823,-1.6962438
-4.34511,-0.23700508,-0.12452747,-0.15133545,-0.2538741
-4.528836,-0.33019593,-0.57600486,-0.3059925,0.62219363
17.323893,0.013919816,0.25455183,-0.6425442,-0.6591837
-4.0450373,-0.6114105,-0.6813263,-0.00043959086,-0.34974554
-4.078033,-0.42436776,-0.37094268,0.07864346,-0.29849628
-4.3569236,-0.8117643,-0.64329654,0.08939409,-0.0224281
-3.6572118,0.28551134,-0.4042981,-0.43945587,-0.2515039
17.70843,-0.046593897,0.40294054,-2.0551333,-2.6759336
-4.2850204,-0.07672187,-0.12448419,0.35676,-0.21365595
-4.1915617,-0.34033513,-0.21789473,-0.2990533,0.4107782
-4.3973117,-0.027927613,0.16497552,-0.37778154,-0.051739182
16.230835,-0.8538022,0.63350624,1.8430227,1.6269388
-4.1282587,-0.40577286,-0.1569999,-0.05304042,-0.007978533
-4.3484206,-0.26209432,-0.56325513,-0.0848243,0.27945164
18.149624,1.8089728,-1.4844674,-0.3410966,13.858649
-3.8056748,-0.44393173,-1.0134968,-1.2102289,0.60337096
14.91949,-0.13726468,0.060490083,-0.10627129,-0.5499519
-3.4450989,-0.6915705,-0.54268175,0.6824744,0.033898972
-4.123486,-0.42540672,-0.7373756,0.051773287,0.86501175
-4.281158,0.049256515,-0.33350694,-0.5432262,-0.51158303
-3.6449509,-0.70128256,-0.42334187,-0.3638688,0.5096076
-4.3273253,-0.679377,0.032394603,0.017589245,0.5305851
-4.9748006,-0.36591682,-0.5918806,-0.7772865,0.4462428
-3.9301445,-0.10424743,1.2811667,-1.4029689,-0.085806645
-4.1089664,-0.3349119,-0.18131268,-0.5452533,0.26224834
17.25333,-0.41249284,0.004017067,0.07890266,-1.8429806
-4.141621,-0.3939905,-0.31568283,0.18498205,-0.1909645
-4.584252,-0.50062746,-0.4308963,0.021493997,0.070161566
-4.4088645,-0.25475335,-0.1336774,-0.2680232,-0.2155806
-4.630684,0.051238336,-0.26745796,0.10682399,-0.8322435
-5.0077124,-0.036334183,-0.30900794,-0.0035051669,-0.26352566
18.148966,0.51010674,-0.22196151,-0.04203704,-0.3220013
-4.5746007,-0.34989485,-0.109392986,-0.22022685,0.7074907
-4.3985286,-0.3149622,-1.3493116,-0.681393,-0.4901449
-4.6470017,-0.43295494,-0.63794005,-0.38123986,0.2319308
-4.4133945,0.19225112,-0.41127744,-1.0073292,-0.072901376
-4.0530214,0.5429675,17.050406,0.9434404,1.4792815
-4.3418727,0.28321755,1.2863299,-0.02167392,0.07519436
-3.9138176,0.10333917,-0.34899676,-0.097744934,-0.10979451
-4.397469,-0.08665705,-0.05510149,-0.44365788,-0.13932188
-4.8566914,-0.2542153,-0.48347393,0.046073243,-0.024296649
-5.412174,0.18825445,-0.6808153,-0.03391387,1.3415939
-4.4709306,1.054928,-0.48670992,-0.57380533,1.2374356
-4.599791,0.16648829,-1.1862568,0.2159889,0.32516137
-5.00825,0.14360765,-0.35458887,-1.2468116,0.64496744
-4.2155995,18.95022,-0.62856615,0.2716981,-1.815235
-4.349747,0.47737807,-0.24698177,-0.24592553,0.54487115
17.812271,-0.3034562,-0.33223858,0.23211968,-0.3975919
18.186426,0.1859112,-1.4613408,0.016367022,0.6032472
-3.9436,-0.3771935,-0.37812608,-0.01571416,0.1123932
-4.5712767,-0.54112846,-0.5338792,-0.35206762,-0.5964746
-3.9787643,-0.1730171,-0.39901316,-0.34757122,0.048243713
-4.4405823,-0.11387271,-0.3327369,-0.34130356,0.19913346
-4.372684,-1.0640938,0.6365172,-2.7448726,-1.2618109
17.415075,-0.13681887,0.4884355,-0.40655968,-1.8258152
-4.7056913,-0.16733938,-0.4020923,0.03154186,-0.37454537
17.177574,0.37924793,0.1251748,0.7458769,-1.8753481
-4.3625484,-0.10583754,-0.4396209,-0.4086913,-0.30684024
-4.2056537,-0.2675291,-0.58023816,0.19600062,0.017018836
17.245773,-0.54427207,1.179777,0.48804083,-3.5770593
-4.1372557,-0.30030224,-0.23479071,0.36652282,-0.018246884
16.839005,-0.20714839,0.66310614,-0.7699887,-0.8998119
16.076138,-0.15945524,0.82543814,0.18193161,-0.01566259
-3.9042974,-0.36570412,-0.82424283,-0.069205925,-0.119975604
-4.1727796,-0.42854032,-0.10233102,-0.058163665,-0.26723373
-4.301494,-0.3602308,-0.99973273,0.0074421456,-0.05686796
-4.099027,-0.45497316,0.10086502,-0.08002369,-0.2507968
-4.116366,-0.5142465,-0.32242534,-0.03727037,-0.60925007
-4.844501,-0.959351,-0.26718304,0.90396893,-1.1200155
-4.453368,-0.44331968,-0.5548013,-0.47241023,0.22237897
-4.573942,-0.72963655,-0.3830979,-0.35529715,0.40088594
