-4.7721624,-0.6856469,3.6345932,7.2064786,2.0127583
-4.259128,-0.15124534,-0.4939226,-0.82910043,-0.032035626
-4.223688,-0.19002844,-0.3660335,-0.0095576225,-0.071816124
-4.2466598,0.24510568,-1.6936363,-0.42904177,1.5601848
-4.458071,-0.23734535,-0.6624875,-0.0239726,-0.18273598
-4.131899,-0.6764391,5.458083,-6.2273326,-2.3793004
-4.6520395,0.68193996,0.5778011,-2.5495665,-2.1229703
-3.8725212,-0.3313067,0.9293952,-0.34684277,1.2948534
-4.3298473,0.055955797,-0.29914606,-0.24220774,0.93648833
-4.240612,0.50769925,-0.53050274,-0.15781863,-0.47483954
-4.590218,-0.9609796,0.3015081,0.6565079,-0.59289914
-4.5383897,-0.22719258,0.023316042,-0.31051162,-0.3847698
-4.457538,-1.1268598,-4.0871906,-2.4262514,13.444212
15.987246,1.2768036,0.17363083,-0.9546509,-0.53278047
18.660791,-0.4617156,-0.63500494,-1.8006432,0.22329849
-3.773588,0.033840917,-0.33123142,-0.257048,0.017993052
