17.332863,0.2971411,0.7816471,-0.4406639,-0.79146296,0.15811692,0.98300326,0.6006303,-0.49267778,0.17779063,2.3567533,-0.05825154,0.16974898,-1.5159773,0.48285872,-0.17265712,-3.5211434,-0.9265276,-0.7527818,-1.6652706,1.5313518,-1.372282,-0.4854081,-1.6181033,-0.23221916,2.8958907,-4.2545853,-2.3131125,2.4166334,-0.6896456,-1.4059939,3.2373188,1.7170186,-1.6106575,-2.2660336,-0.2502043,0.28011373,1.0711691,0.3003895,2.5687356,-0.5580692,2.9911919,2.5892916,-0.52328134,-2.0747926,-2.0762544,-2.5280182,0.38029495,0.18591121,0.58503395
-4.5991406,-0.24852902,0.13601671,-0.52175015,-0.46301574,-0.5773606,-0.39416054,-0.28034958,-0.2428817,-0.44635442,-0.8430903,-0.5227662,0.075578086,0.018834211,1.2658596,-0.037217353,-0.089111775,-0.76778525,0.14468232,0.21094245,0.10074828,-0.12205657,0.19967496,0.029765962,-0.6249877,0.78363305,0.24007066,0.40928447,0.07033757,-0.23607641,-0.20884381,0.71343267,-1.1604431,0.608006,-0.80314964,0.5212523,-0.0052929902,-0.38602448,0.7945337,0.08959822,-1.6198045,0.39406213,-0.26614857,-1.9024132,-0.879611,-1.0110972,-1.5176532,-0.17155062,0.35948452,2.2335763
-3.2886891,-0.25643593,-0.52791834,-0.0018643091,-0.16719684,-0.2758508,0.23080571,0.5222966,-1.2942597,-0.66149485,-2.7094243,-1.4351872,-0.2226774,0.69163287,-1.2352456,-0.059438992,-1.383094,-0.32473713,0.89665014,0.912286,-0.11784136,-0.59171236,1.1051636,0.98802114,0.11391895,0.99897385,-1.9769633,0.108600624,-3.9979725,-3.0686872,2.1825466,1.3813211,-2.874036,0.78628826,-2.6387174,1.1934941,-4.0968766,-2.5284777,-0.1567594,-1.7713753,-0.91037416,-1.1496336,4.959619,1.4996659,0.65577114,-0.42827484,-1.9535677,1.4082382,-1.6430676,-1.856377
15.492314,-0.12234912,0.42606807,-0.06520197,-0.7979581,-0.1460028,-0.7892903,0.16503504,0.57254523,-0.029482706,0.42456836,0.06739473,0.2955026,0.51557195,-0.044942874,-0.42847088,-1.978342,-0.3694493,-0.064097084,0.41571563,0.1862492,1.8229749,-0.68658674,-0.92711353,-0.8128519,0.17603326,-0.01553565,1.2111474,-0.2170466,-0.10364382,-1.1265068,-0.40510193,0.13725339,1.1575407,1.5025781,-0.06521984,-0.5163479,2.3010447,-0.7153453,-1.046105,1.8717493,0.41668874,-0.4205704,2.251588,2.3185847,0.9670694,-3.5229983,2.4451683,-1.612417,-0.6972421
-4.3583226,0.01823051,-0.35113952,-0.17179137,-0.4546573,0.22085238,-0.68614554,-0.3905653,-0.3878138,0.32266116,-0.52620995,-0.03924068,0.009338149,0.07540125,0.40581316,-0.5731071,0.24536966,0.0814388,0.20546317,-0.007844958,-0.27765158,0.45548093,0.6329374,0.20577909,0.19371568,0.34717625,-1.1018819,-0.52028275,0.21325856,0.33203423,0.3880224,0.92932284,0.53470325,0.21434818,-0.07979862,-1.0145442,0.45251435,0.8954499,0.48239055,-0.84493536,-0.755645,-1.1996399,0.09762121,1.2332257,-0.6987809,-0.9523269,0.959805,-1.3507874,-0.7726694,1.010403
-3.8231313,-0.26432112,-0.7158952,-0.6591295,-0.17168838,-0.5357633,-0.45727342,0.14702435,-0.21281005,0.7415381,-0.8462737,-0.9739924,-0.17314893,0.29254198,-0.064545,-1.0970459,0.26316047,1.0409704,-0.02834696,0.42266276,0.98985386,-0.8307492,-1.4656152,-1.4299469,0.42300385,0.7056133,0.45080242,-0.95519906,-0.11385027,0.0426283,0.73497117,3.102462,0.43893662,-1.1600133,0.14294298,-1.2795815,1.6928097,1.168736,0.26554435,0.9015963,-1.0449672,-1.8066003,1.0641185,-0.2817445,0.23661758,-1.0164987,1.872004,0.3124938,0.4028965,-1.9555478
-4.2661347,-1.8695272,0.30374068,3.8713398,0.23466858,-0.64095926,0.19136092,13.17223,-1.208922,1.6638631,1.699059,1.36366,-3.2342002,1.2977226,0.79590166,-2.6878324,-1.0275081,0.6391454,-0.14033541,0.2711064,-1.0692658,2.271727,1.0482649,0.5287424,0.2607895,0.47262827,-0.06228574,0.3928735,0.30618972,-0.393374,0.48632854,0.2372267,0.75660497,1.1748576,-0.06680331,0.7590986,-0.507386,0.8213065,0.08200684,0.40871757,-0.6741652,-0.58237237,-0.9908586,0.16460465,0.54025084,0.29320368,0.3766289,0.0007108859,0.82141715,-0.3216981
-4.0460305,-0.28646654,-0.3267363,0.20056294,0.3950936,-0.14082545,-0.016129859,1.2583863,0.23535278,0.7313313,0.97478616,-0.27431288,0.57360715,-0.5638486,-0.9196366,0.14051959,-0.4702476,-0.52538365,0.6528832,-0.7361194,-0.17162436,1.3370647,-0.10333011,0.65070176,0.34077108,-0.40307152,-0.137566,-0.29501054,0.8297927,1.7642556,-0.95135796,-0.63632315,-1.9913938,-0.7269099,-1.222778,-1.4673194,-1.0019269,1.2261299,1.4546727,0.1286531,-0.84774244,0.18226926,0.3837442,-1.531607,-1.5275937,0.76356447,-2.996897,-1.4752772,-0.98663324,1.8627119
16.872644,-0.047123767,-0.4301192,1.1109213,0.23363012,0.28015414,0.35471025,-0.562735,-0.35188556,-0.2345566,1.8560518,0.14889279,-0.19919387,-0.40440005,0.22130871,-0.10425959,-1.5002476,0.35942662,-1.2148684,-1.4978179,-0.16901025,-0.693174,0.21117602,0.7400702,0.7797061,-0.48699543,-1.5868839,0.6267315,0.4648007,1.0652536,0.98527014,1.0278109,0.44701517,1.7426921,1.0121381,-0.957906,-0.6895481,-1.1232388,-2.2846527,0.66257036,-1.1714369,0.9551737,1.4773333,3.1235397,-0.5899371,1.053193,1.3343394,-2.5278413,-2.5411987,0.11417223
-4.6682334,-0.34332663,-0.3633737,-0.2809547,-0.89346045,0.3333356,-0.6247961,-0.39527357,-0.03535019,-0.14580628,0.20043197,-0.37735286,0.12589157,0.20639211,0.15939043,-0.322605,-0.18234317,0.07015438,-0.47954196,0.33395794,0.23094545,0.21965443,-0.13345431,0.20355368,-0.45764259,-0.033999976,-0.115661114,-0.33045498,-0.39942372,-0.33684757,0.15312739,0.25876704,0.5179851,-0.019105552,0.5568095,-0.6522651,0.8192791,-0.5490574,-0.50642604,-0.11367287,-0.15963326,0.16814288,0.12183682,0.1585942,0.41652584,-0.49322715,0.43593726,0.43067202,-0.07492392,-0.007633384
