17.332863,0.2822825,0.8371978,-0.43069568,-0.78980535,0.19875203,0.9588041,0.4703038,-0.4076527,0.10837067,2.2157469,0.42423594,0.23758842,1.59213,0.64356,-0.07210127,3.1461906,-1.0267587,-1.6321634,-2.1001346,2.7491543,-0.443728,0.15661192,1.2802593,1.5036762,2.2575202,-1.3879116,-3.0615802,1.5478203,2.3534834,1.0013968,2.5174625,-3.3221836,0.9419198,2.5704083,0.99956024,-0.6744899,-2.4450295,-0.99549514,4.1982837,-0.42382804,-1.2549508,-1.9720839,-0.25224072,2.1885202,-0.87202096,2.666398,2.3190854,-1.4430504,0.33230197,1.5502652,-0.36688736,0.25353688,-2.05347,0.9821252,-1.4004241,-0.39476132,0.8398684,0.059980012,-1.128749,-1.4922909,-0.45838612,1.8035208,-0.1907152,2.1468441,1.3419131,0.9953825,0.19094342,0.72642416,-0.8883409,0.52865905,0.28475487,-0.098664835,-0.62002814,-0.5301202,-1.0713196,-0.011159528,-0.7703261,0.2675577,0.14779253,-0.08375935,0.5488307,-0.18960835,-0.0015433897,-0.024667623,-0.32083848,0.39102763,-0.32307035,0.04182509,0.43758795,-0.34220958,-0.40531147,0.024630861,0.14655909,0.044892464,0.12547167,0.29414314,-0.04620517,0.02634787,4.0404176e-16
-4.5991406,-0.26765803,0.053987537,-0.5505079,-0.45403862,-0.6856398,-0.33800012,-0.12573452,-0.2671042,-0.28115028,-0.62456864,-0.7019183,0.10931183,0.09222774,1.0736403,-0.28866524,-0.16374059,-0.7227341,0.18996097,0.05077636,0.2597208,0.21330868,-0.044994414,-0.02245037,0.22129099,-0.16573931,0.10113151,0.29570612,-0.29542863,-0.022481836,-0.06726614,-0.43395573,-1.5856174,0.3868467,0.7087718,-0.031815097,0.19828194,0.008127805,0.45275587,0.32526365,-0.8465212,-0.6859373,1.1341194,1.0331111,-0.57867813,0.004543857,-0.83437085,0.19200231,-0.8965144,-0.40585777,0.2820618,-1.5434093,0.098930396,-1.1496747,1.2581943,-1.2859248,-0.71461433,0.17928989,-1.1288302,-0.64271325,-0.020221882,0.3192732,-0.54609543,-0.8597593,0.5930834,0.1324312,1.1428906,0.004676425,-0.44169784,0.13424452,0.38328877,0.49236038,0.6421564,4.54838,4.1209865,6.277978,2.6416273,-2.8485897,0.51736987,-0.8424031,1.1186497,0.5116217,0.79199797,0.66989404,-0.19271539,-1.1598438,0.99696374,-0.69212383,-0.29678375,0.24641281,0.29952496,-0.21056153,-0.9377398,-0.48249787,0.012957534,0.02134357,-0.20033404,-0.2828437,0.102078095,4.0404176e-16
-3.2886891,-0.25443417,-0.5965052,0.128045,-0.0218085,-0.22813828,0.5331014,0.68758035,-1.322486,-0.19475232,-2.3723264,-2.0380535,-0.45590538,-0.57597196,-1.4244547,-0.25858846,1.2144129,-0.41727692,1.0629437,0.65646803,1.1428015,-0.34199244,-1.4207875,-1.300265,0.023542697,0.7697749,-0.7374446,-1.2007419,-1.4445095,-4.4598956,-0.8028302,-3.0195632,-3.5191388,0.37274915,3.3451812,1.6594762,-3.9800208,1.8481053,2.2297256,-1.9723157,1.6378345,-1.6580204,4.441007,-1.9999813,2.1863353,-2.9182055,0.7122088,2.55985,-1.3135688,-0.14689018,-2.305003,1.1641755,-0.4336213,0.5671528,0.6977007,0.91892797,1.3364499,0.99821055,-0.11537896,-0.21900855,-0.7799067,-1.013389,0.30859438,0.79205775,-0.34569204,-1.0250417,0.59495026,-0.25171232,0.42576376,-0.51275516,-0.053109877,0.34578136,-0.27242512,-0.21782964,0.15741819,-0.80033267,-0.03470485,0.1260419,0.43978587,0.2457567,-0.024428975,0.16770253,0.30489826,-0.26775324,-0.27110085,-0.18190312,-0.4495212,-0.018231947,0.07834845,-0.2076239,-0.32618997,-0.09536013,0.11291109,0.0569476,-0.1116485,-0.25009206,-0.119802974,-0.08728395,0.087326325,4.0404176e-16
15.492314,-0.09348118,0.48289695,-0.051717132,-0.90436256,-0.09204287,-0.8024774,0.2430872,0.55318767,-0.15787941,0.28233904,0.17614552,0.3465598,-0.52713215,-0.13229266,-0.56619924,2.2706525,-0.3291685,-0.283432,-0.041003153,-0.81725603,1.596666,0.850446,1.0821979,1.2095996,0.12097246,0.7467887,-0.16015977,0.4124257,-0.27022558,1.4399719,-0.6153332,0.3839636,-1.3583454,-1.0173768,0.44609898,-0.057362653,0.6033646,-2.2256098,-0.6277195,1.5996773,0.96885115,-0.119311705,-0.5291196,-0.5739235,1.6606503,1.7635832,1.1626083,-2.0757074,-2.8019612,-1.8179367,4.4397645,4.8962975,1.3617172,-0.81008935,1.0515585,1.0547456,-0.82279974,-2.7906873,-0.5887027,3.8408542,-0.12386574,-1.0396287,-1.0903511,3.3836913,-0.5473823,-0.66649026,-1.1496739,0.15174052,1.5067264,0.7621288,0.6476177,0.2978387,1.3355244,0.78985244,-0.19345488,0.61261004,1.3974807,0.4472129,0.39342368,-0.3282149,0.8800248,-0.47169214,-0.20828858,0.32932514,-0.5539727,0.45814872,0.5086231,0.13288702,0.17598026,-0.19902627,0.037244353,0.2782375,0.045324557,-0.14387786,-0.10931814,-0.1371051,-0.025616094,-0.1717615,4.0404176e-16
-4.3583226,0.02719499,-0.3054537,-0.17400897,-0.44324577,0.2736679,-0.61714137,-0.5054402,-0.43741438,0.3474353,-0.5273522,-0.045271426,0.09004918,-0.03700423,0.3512902,-0.5199866,-0.1944003,0.0019776449,-0.020172834,-0.0052728667,-0.47410193,0.26307926,-0.2907814,0.12569042,0.18095598,0.4846773,-0.23393469,-0.712307,0.44938624,-0.036495533,-0.5502207,1.1549612,-0.5113789,0.10977414,0.6042073,-0.7752565,0.14885095,-0.07503208,-1.241869,-0.039380625,-0.49751058,0.89176244,0.5440274,0.2718757,-0.01004014,0.27136907,0.06269996,0.29100442,-0.8459291,0.620956,0.10135077,0.07516321,0.24287553,-0.6548159,0.8845703,-0.054135375,-0.5456477,-0.37691265,-0.7397385,0.19394366,0.41056848,-0.31843925,-0.42951387,-0.23548274,0.31825975,-0.47839782,0.24690324,-0.06125693,-0.39431962,1.258321,1.4811025,0.33902115,0.3361502,-0.84826154,-0.72622734,0.27882662,0.5672232,1.8768511,-2.7344809,-0.3260611,-1.7619973,-3.0138376,6.2986865,2.004957,-4.610484,-0.61355406,-1.3756698,0.05721977,0.6249609,-0.4255251,1.0127277,-0.45917353,0.7695629,-0.6886209,0.2864009,0.7819568,0.2845508,0.12043204,-0.090356514,4.0404176e-16
-3.8231313,-0.1691814,-0.8867101,-0.551408,-0.02654813,-0.48432395,-0.37102744,0.28753155,-0.18550965,0.9010296,-0.76859444,-0.6822496,-0.18234164,-0.26008582,0.17651987,-0.9946863,-0.59229094,1.0645219,-0.02824371,0.1963564,1.907411,-0.2597126,1.5327259,0.6233086,0.025345216,1.0402132,-0.9008438,0.5891804,-0.44191864,0.54578453,-1.2524639,1.7534302,-1.416967,0.88072854,-0.03411035,-0.5138277,1.0341898,-0.24278201,-1.2176149,0.32427192,-0.8186944,1.3378729,0.63690794,-0.49705976,0.3342041,-3.7506368,-0.6176458,3.2867339,1.8175691,-0.53486603,4.029409,1.1724684,-4.125196,1.5662498,0.60585433,0.4202781,-0.69955444,-2.5741913,0.74846196,-0.029410167,5.5121193,0.76160884,-0.9246004,-0.6158872,0.38507003,-2.3564205,-1.1628596,-2.5224767,1.9115063,0.22447394,-0.99651897,-1.0630522,-0.22913964,0.103022344,-0.5148249,0.45979625,-0.49656984,0.04912294,-0.1920312,-0.18350191,0.9282035,0.08351852,-0.33171836,-0.10359044,0.11665663,-0.22043996,0.47305632,-0.19984703,-0.004821735,-0.36387828,-0.29388478,0.2578093,-0.06599937,-0.22955815,0.4244832,-0.64460236,-0.0893974,-0.10696722,0.19963129,4.0404176e-16
-4.266135,-1.8377783,0.311656,4.057569,0.24535859,-0.52990705,0.22406192,13.156839,-0.40229455,2.0072236,1.4115059,1.69566,-3.3542686,-1.0871493,0.82335645,-2.6051617,0.87792295,0.7968278,-0.6717158,0.104623675,-2.166717,1.1925023,-0.36057544,-0.39729103,0.31113762,0.98627234,0.31226876,-0.0050999536,-0.4442976,0.18558396,-0.4826238,0.22250704,-0.011591093,-1.433147,0.5045614,0.32143846,-0.06266821,-0.8176479,0.03884659,0.4621465,0.43086722,0.7448825,0.51586336,0.22880062,-0.42748255,0.5112931,-0.9793827,-0.32619587,0.47181326,-0.7509375,-0.1872388,-0.49248552,-0.6596546,0.9659349,0.2078995,-0.57156867,-0.13650787,-0.93158,-0.06596762,0.072896175,-0.47993955,-0.46704724,0.362018,-0.12254438,0.18939543,0.15489978,0.31796178,0.49692062,-0.44804022,-0.42100844,0.027182091,0.042562574,-0.11642185,-0.25423005,-0.14325254,0.23702511,0.2242959,-0.05324999,0.38243112,-0.03354644,-0.4581159,-0.10695864,-0.1289532,0.09951949,-0.098088324,0.036761094,-0.0924772,-0.018882284,0.07603256,-0.18195473,0.0025609827,0.016676078,-0.0281734,-0.04259314,0.23356962,0.056956485,0.24889793,0.043485623,0.07938175,4.0404176e-16
-4.0460305,-0.32376447,-0.23480111,0.13659523,0.36900753,-0.08070421,-0.16950448,1.2011607,0.2402643,0.83443177,0.9017456,-0.28021047,0.74643487,0.4980157,-0.58030736,0.29551467,0.5955126,-0.6435951,0.10849386,-0.47137496,-0.5825972,0.5757543,0.31799346,-0.48704404,0.20840918,0.23616518,-0.3260207,-0.07109473,0.9740803,0.61081976,0.39674875,0.27167043,0.7908823,1.4813852,1.1728809,-1.0735291,0.4374147,-1.0625141,-0.78759426,-0.1732985,1.9946505,0.029069882,1.1325856,1.5420606,-1.4889756,-0.5414073,0.017434474,-2.1671004,-1.5977285,2.8032763,-3.3406835,-0.73046064,-1.1676152,-2.0998564,-0.2249264,0.72626996,1.8789809,4.9088187,4.714209,-0.8672689,2.6330123,2.063002,1.4205595,-2.6885092,0.8130008,-0.6787604,-2.4567792,-1.6009883,2.104192,1.311735,-0.79541004,0.53253007,1.1467526,-0.5675238,1.4834235,-0.38279992,0.69680697,0.21907546,0.24536435,0.20714457,-0.15282248,0.053015072,-0.15327916,0.018175805,-0.29771474,0.6813299,0.4782132,0.13596566,0.021503828,-0.020563783,0.14050253,0.1564657,0.22778064,-0.60584766,0.17846233,-0.28333858,-0.10364082,0.08047852,0.104204096,4.0404176e-16
16.872644,-0.061271854,-0.40674728,1.0830688,0.25937194,0.19637436,0.35175833,-0.48807597,-0.42292452,-0.22611074,1.8363472,0.3526691,-0.0019976937,0.47057775,0.30838242,-0.09079824,1.3241396,0.33946723,-1.216896,-1.1620202,-0.0412558,-1.1888189,-0.46314445,-0.50001967,-1.156442,-0.1791906,0.25442925,-1.5923263,0.7650376,0.21950443,-0.9024014,0.020245742,-1.2907164,-2.0777533,-0.7044234,-1.4877002,-1.205835,0.7408377,0.8508713,0.46294764,0.7419617,-1.1436745,-0.2957505,-2.1805587,0.0930938,1.9408305,-1.1035712,-0.95357543,-0.41968647,3.9449806,-1.289796,-1.0667828,0.51357406,0.99465287,1.7399628,-1.7947454,-2.846557,-0.5344646,-0.0035153704,0.38384414,-0.5454233,-0.6719292,-3.8559606,0.7735347,-0.7850693,-3.2093167,-1.4851462,-2.1927183,-0.30743217,3.3271792,-2.192753,-0.5533585,-1.8810169,1.0656359,-1.0030293,-1.2986389,1.8636734,-1.3630383,-0.4999982,0.8421819,-0.38423643,-0.99822736,-0.64341396,-0.22185922,0.5950677,-0.692021,0.624844,-0.2513239,-0.06883428,-0.47789216,-0.30452195,-0.30020905,-0.40417188,-0.48749617,0.099161126,0.18750823,0.21442065,-0.5019666,0.49138042,4.0404176e-16
-4.6682334,-0.33602923,-0.34519875,-0.2392304,-0.9289669,0.40134782,-0.55511206,-0.33119574,-0.12959297,-0.16555437,0.16118143,-0.24544895,0.014439206,-0.17609817,0.17696987,-0.30762294,0.062785774,-0.038143795,-0.40703142,0.128391,0.36964652,0.17332232,-0.11486284,-0.10676776,0.526324,-0.105926186,-0.46140113,-0.08771508,-0.20799649,-0.57758576,-0.25188038,0.24248248,-0.36463296,-0.565678,-0.73348945,-0.40056726,-0.20316565,0.21827215,0.4101637,0.49989924,-0.63372695,-0.48609385,0.02048613,-0.4646452,-0.22453521,-0.33185336,0.03070535,0.6610517,0.28431445,-0.4243064,-0.28199422,0.4544413,0.20210408,-0.2638789,-0.11004879,-0.28249794,-0.47958115,-0.4266125,0.19531323,0.7663437,-0.027624879,0.09645461,-0.19733337,0.0063199042,0.07180938,-0.63814783,0.63166374,0.42736107,-0.045340657,0.43165395,0.47160548,-0.08472477,0.38339868,-0.32556736,0.5486915,-0.3616692,0.32280073,-0.10265131,0.7321253,-0.68214124,-1.1042161,-0.69211453,-0.62903196,-0.71588963,0.63876355,4.7369375,2.59934,-0.97643346,2.1158872,0.7972969,6.464655,-2.3706148,0.7009643,0.76779675,0.6816722,-0.030090494,0.02363677,-1.3089944,-0.68980145,4.0404176e-16
