-4.129082,-0.11049412,-0.09166122,-0.20392065,-0.2785797
-3.9832113,-0.17906693,-0.27712393,-0.062259052,-0.110782154
-4.280543,-0.10899988,-1.2311095,0.19839205,-0.587558
-4.150232,0.75773555,-0.5344327,1.9320288,-1.5934299
-4.5507083,18.674717,-1.4045599,0.13826667,-0.79345065
17.094666,0.57579607,-0.0916774,-0.4851247,0.5197673
-3.7502882,0.062197614,1.0136323,-2.0834794,-0.10843299
-4.0950527,1.5215597,14.513827,-6.6906767,2.9357865
-4.0754604,-0.24227816,0.4413203,-0.5589833,-0.03643386
-4.406802,-0.2526831,-0.37133932,-0.023708843,-0.17318353
-4.682848,-0.055783756,-0.041323785,0.15450886,-0.6313441
-4.0131874,0.07530427,0.25243324,0.118214704,-0.4135723
-4.7138057,0.18710242,-0.025580714,0.039430745,-0.23485668
-4.060933,-0.19948785,7.8972163,11.456482,-5.4148564
-3.9559948,-0.44277793,-0.35604987,-0.00923587,-0.5289011
-3.726154,-0.50822383,-0.052293204,0.027145969,0.7011167
-4.2335024,-0.029275829,-0.30373,0.13802001,-0.5690189
-4.755368,-0.20010518,-0.26949966,-0.012390028,-0.3192416
-4.467844,-0.88798374,-0.27873176,-0.40422717,-0.924981
18.756065,-0.42515498,0.8955135,0.94625926,0.71881527
18.261963,-0.39675325,-0.15400131,0.7993552,0.43128514
-4.078072,-0.5257409,-0.079755925,0.09923131,-0.35035187
